species,source_asset,source_mesh_file,glb_mesh_name,structure_id,acronym,label,group,parent_id,hemisphere,catalog_status,notes
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.ll.k185.gii,D99_v2.ll.k185,185,ll,lateral lemniscus,Fiber bundle,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.riMLF.k186.gii,D99_v2.riMLF.k186,186,riMLF,rostral interstitial nucleus of medial longitudinal fasciculus,Brainstem / Midbrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.S4.k188.gii,D99_v2.S4.k188,188,S4,supra trochlear nucleus,Brainstem / Midbrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.ldtn.k189.gii,D99_v2.ldtn.k189,189,ldtn,lateral dorsal tegmental nucleus,Brainstem / Midbrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.MTT.k190.gii,D99_v2.MTT.k190,190,MTT,mammillothalamic tract,Fiber bundle,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.SMN.k191.gii,D99_v2.SMN.k191,191,SMN,supramammillary nucleus,Hypothalamus / Posterior group,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.PeMN.k192.gii,D99_v2.PeMN.k192,192,PeMN,perimammillary nucleus,Hypothalamus / Posterior group,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.TCA.k193.gii,D99_v2.TCA.k193,193,TCA,tuber cinereum area,Hypothalamus / Middle (Tuberal and medial) group,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.TMN.k194.gii,D99_v2.TMN.k194,194,TMN,tuberomammillary nucleus,Hypothalamus / Middle (Tuberal and medial) group,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.PHN.k195.gii,D99_v2.PHN.k195,195,PHN,posterior hypothalamic nucleus,Hypothalamus / Middle (Tuberal and medial) group,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.BSTM.k196.gii,D99_v2.BSTM.k196,196,BSTM,medial bed nucleus of stria terminalis,Bed nucleus of stria terminalis,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.BSTLcn.k197.gii,D99_v2.BSTLcn.k197,197,BSTLcn,"lateral bed nucleus of stria terminalis, central subdivision",Bed nucleus of stria terminalis,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.BSTP.k198.gii,D99_v2.BSTP.k198,198,BSTP,posterior bed nucleus of stria terminalis,Bed nucleus of stria terminalis,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.BSTD.k199.gii,D99_v2.BSTD.k199,199,BSTD,dorsal bed nucleus of stria terminalis,Bed nucleus of stria terminalis,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.BSTLc.k200.gii,D99_v2.BSTLc.k200,200,BSTLc,"lateral bed nucleus of stria terminalis, capsular subdivision",Bed nucleus of stria terminalis,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.BSTLj.k201.gii,D99_v2.BSTLj.k201,201,BSTLj,"lateral bed nucleus of stria terminalis, juxtacapsular subdivision",Bed nucleus of stria terminalis,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Ch2.k202.gii,D99_v2.Ch2.k202,202,Ch2,Cholinergic cell group 2 (nucleus of vertical limb of the diagonal band),Basal forebrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Ch3.k203.gii,D99_v2.Ch3.k203,203,Ch3,Cholinergic cell group 3 (nucleus of horizontal limb of the diagonal band),Basal forebrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Ch4_al.k204.gii,D99_v2.Ch4_al.k204,204,Ch4_al,"Cholinergic cell group 4, anterior lateral division (nucleus basalis of Meynert)",Basal forebrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Ch4_am.k205.gii,D99_v2.Ch4_am.k205,205,Ch4_am,"Cholinergic cell group 4, anterior medial division (nucleus basalis of Meynert)",Basal forebrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Ch4_id.k206.gii,D99_v2.Ch4_id.k206,206,Ch4_id,"Cholinergic cell group 4, intermedio-dorsal division (nucleus basalis of Meynert)",Basal forebrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Ch4_iv.k207.gii,D99_v2.Ch4_iv.k207,207,Ch4_iv,"Cholinergic cell group 4, intermedio-ventral division (nucleus basalis of Meynert)",Basal forebrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Ch4_p.k208.gii,D99_v2.Ch4_p.k208,208,Ch4_p,"Cholinergic cell group 4, posterior division",Basal forebrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Ch1.k209.gii,D99_v2.Ch1.k209,209,Ch1,Cholinergic cell group 1,Basal forebrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.OT.k210.gii,D99_v2.OT.k210,210,OT,olfactory tubercle,Basal ganglia / Striatum_ventral striatum,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.mb.k211.gii,D99_v2.mb.k211,211,mb,Muratoff bundle,Fiber bundle,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.H2.k212.gii,D99_v2.H2.k212,212,H2,H2 field of Forel,Fiber bundle,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.H1.k213.gii,D99_v2.H1.k213,213,H1,H1 field of Forel,Fiber bundle,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.lf_al.k215.gii,D99_v2.lf_al.k215,215,lf_al,lenticular fasciculus and ansa lenticularis,Fiber bundle,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.ICP.k216.gii,D99_v2.ICP.k216,216,ICP,inferior cerebellar peduncle,Fiber bundle,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.MCP.k217.gii,D99_v2.MCP.k217,217,MCP,middle cerebellar peduncle,Fiber bundle,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.lc.k218.gii,D99_v2.lc.k218,218,lc,locus coeruleus,Brainstem / Pons,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.MC5_t.k219.gii,D99_v2.MC5_t.k219,219,MC5_t,mesencephalic trigeminal tract,Fiber bundle,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.MC5_nu.k220.gii,D99_v2.MC5_nu.k220,220,MC5_nu,mesencephalic trigeminal nucleus,Brainstem / Pons,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.PBN.k221.gii,D99_v2.PBN.k221,221,PBN,parabrachial nucleus,Brainstem / Pons,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Sim_a.k222.gii,D99_v2.Sim_a.k222,222,Sim_a,anterior part of the simple lobule,Cerebellum,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Sim_p.k223.gii,D99_v2.Sim_p.k223,223,Sim_p,posterior part of the simple lobule,Cerebellum,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.dPFl.k224.gii,D99_v2.dPFl.k224,224,dPFl,dorsal paraflocculus,Cerebellum,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.vPFl.k225.gii,D99_v2.vPFl.k225,225,vPFl,ventral paraflocculus,Cerebellum,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.DR.k226.gii,D99_v2.DR.k226,226,DR,dorsal raphe,Brainstem / Midbrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.DTg.k227.gii,D99_v2.DTg.k227,227,DTg,dorsal tegmentum,Brainstem / Midbrain,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.cif.k228.gii,D99_v2.cif.k228,228,cif,central inferior nucleus,Thalamus / Dorsal thalamus_intralaminar group,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.cdc.k229.gii,D99_v2.cdc.k229,229,cdc,central dorsocellular nucleus,Thalamus / Dorsal thalamus_intralaminar group,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.AN.k230.gii,D99_v2.AN.k230,230,AN,ambiguus nucleus,Brainstem / Medulla,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.stt.k231.gii,D99_v2.stt.k231,231,stt,spinal trigeminal tract_5th,Brainstem / pons and medulla,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.lrn.k232.gii,D99_v2.lrn.k232,232,lrn,lateral reticular nucleus,Brainstem / Medulla,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.8Bm.k300.gii,D99_v2.8Bm.k300,300,8Bm,dorsomedial prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.11l.k301.gii,D99_v2.11l.k301,301,11l,orbital prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.CE.k302.gii,D99_v2.CE.k302,302,CE,central nucleus of amygdala,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.14r.k303.gii,D99_v2.14r.k303,303,14r,orbito-medial prefrontal area (gyrus rectus),,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_atlas_v2.0_right.nii.gz,304_v23a,304,v23a,subregion of posterior cingulate cortex,,,,archive_label_volume_available,No right-hemisphere GIFTI surface in D99 tgz; use right atlas volume member for extraction.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Ia.k305.gii,D99_v2.Ia.k305,305,Ia,agranular insula,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.13b.k306.gii,D99_v2.13b.k306,306,13b,orbital prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Ld.k307.gii,D99_v2.Ld.k307,307,Ld,"lateral nucleus of amygdala, dorsal subdivision",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.36c.k308.gii,D99_v2.36c.k308,308,36c,"area 36 of the perirhinal cortex, caudal subregion",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.24a_prime.k309.gii,D99_v2.24a_prime.k309,309,24a_prime,subregion of anterior cingulate cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.AAA.k311.gii,D99_v2.AAA.k311,311,AAA,anterior amygdaloid area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.10mc.k312.gii,D99_v2.10mc.k312,312,10mc,medial prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.CPB.k313.gii,D99_v2.CPB.k313,313,CPB,caudal parabelt region of the auditory cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.area_29.k314.gii,D99_v2.area_29.k314,314,area_29,retrosplenial cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.v23b.k315.gii,D99_v2.v23b.k315,315,v23b,subregion of posterior cingulate cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.13l.k316.gii,D99_v2.13l.k316,316,13l,orbital prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.CA1.k317.gii,D99_v2.CA1.k317,317,CA1,CA1 subfield of hippocampus,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.V4.k318.gii,D99_v2.V4.k318,318,V4,visual area 4 (dorsal part),,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Lv.k319.gii,D99_v2.Lv.k319,319,Lv,"lateral nucleus of amygdala, ventral subdivision",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.area_31.k321.gii,D99_v2.area_31.k321,321,area_31,posterior cingulate area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Ig.k322.gii,D99_v2.Ig.k322,322,Ig,granular insula,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.ML.k323.gii,D99_v2.ML.k323,323,ML,"middle lateral, belt region of the auditory cortex",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.COa.k324.gii,D99_v2.COa.k324,324,COa,anterior cortical nucleus,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.23a.k325.gii,D99_v2.23a.k325,325,23a,subregion of posterior cingulate cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
