2026-04-07 18:34:55,082 [INFO] Mechanism: center_surround
2026-04-07 18:34:55,083 [INFO] Feedback mode: emergent
2026-04-07 18:34:55,083 [INFO] Device: cuda
2026-04-07 18:34:55,083 [INFO] Seed: 123
2026-04-07 18:34:55,099 [INFO] Network parameters: 5079
2026-04-07 18:34:55,100 [INFO] Delta-SOM mode enabled
2026-04-07 18:34:55,100 [INFO] ============================================================
2026-04-07 18:34:55,100 [INFO] STAGE 1: Sensory Scaffold
2026-04-07 18:34:55,100 [INFO] ============================================================
2026-04-07 18:35:21,044 [INFO] Stage 1 step 200/2000: loss=3.6138, acc=0.062, l23_mean=0.0002
2026-04-07 18:35:40,413 [INFO] Stage 1 step 400/2000: loss=3.4765, acc=0.219, l23_mean=0.0036
2026-04-07 18:36:02,050 [INFO] Stage 1 step 600/2000: loss=3.0362, acc=0.562, l23_mean=0.0117
2026-04-07 18:36:24,109 [INFO] Stage 1 step 800/2000: loss=2.6213, acc=0.500, l23_mean=0.0184
2026-04-07 18:36:42,918 [INFO] Stage 1 step 1000/2000: loss=2.3244, acc=0.594, l23_mean=0.0227
2026-04-07 18:37:04,430 [INFO] Stage 1 step 1200/2000: loss=2.0159, acc=0.688, l23_mean=0.0281
2026-04-07 18:37:22,698 [INFO] Stage 1 step 1400/2000: loss=2.0096, acc=0.750, l23_mean=0.0268
2026-04-07 18:37:44,987 [INFO] Stage 1 step 1600/2000: loss=2.0606, acc=0.750, l23_mean=0.0257
2026-04-07 18:38:03,336 [INFO] Stage 1 step 1800/2000: loss=1.9776, acc=0.875, l23_mean=0.0270
2026-04-07 18:38:24,711 [INFO] Stage 1 step 2000/2000: loss=1.7272, acc=0.875, l23_mean=0.0314
2026-04-07 18:38:24,752 [INFO] Gating 1 - Decoder accuracy: 1.000 (need >= 0.90)
2026-04-07 18:38:24,778 [INFO] Gating 2 - Unimodal units: 36/36
2026-04-07 18:38:24,800 [INFO] Gating 3 - Unique preferred orientations: 36/36
2026-04-07 18:38:24,823 [INFO] Gating 4 - FWHM in range: 36/36
2026-04-07 18:38:24,824 [INFO] Gating 5 - Mean L2/3 rate: 0.0397
2026-04-07 18:38:24,911 [INFO] Gating 6 - FWHM high=25.0, low=25.0
2026-04-07 18:38:24,964 [INFO] Transferred trained decoder from Stage 1 to shared loss_fn
2026-04-07 18:38:24,967 [INFO] Stage 1 complete: loss=1.7272, acc=0.855
2026-04-07 18:38:24,968 [INFO] Gating checks: {'decoder_accuracy_90': True, 'unimodal_tuning': True, 'orientation_tiling': True, 'fwhm_range': True, 'mean_activity': True, 'contrast_invariant_width': True}
2026-04-07 18:38:24,977 [INFO] Stage 1 checkpoint saved to results/batch1/true_s123/center_surround_seed123/stage1_checkpoint.pt
2026-04-07 18:38:24,977 [INFO] ============================================================
2026-04-07 18:38:24,977 [INFO] STAGE 2: V2 + Feedback
2026-04-07 18:38:24,977 [INFO] ============================================================
2026-04-07 18:38:24,979 [INFO] V2 frozen (oracle/freeze mode): V2 parameters excluded from training
2026-04-07 18:38:24,979 [INFO] Froze orientation decoder for mechanistic analysis
2026-04-07 18:38:25,439 [INFO] Baselines (emergent): prior_kl uninformative=~3.6 (uniform prior), sensory uniform=0.028 (1/36)
2026-04-07 18:40:12,999 [INFO] Stage 2 step 100/5000: loss=3.9882, sens=2.3278, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2836, homeo=0.0002, s_acc=0.417, p_acc=0.009, ang_err=23.8, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:41:54,443 [INFO] Stage 2 step 200/5000: loss=3.8909, sens=2.3121, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2851, homeo=0.0002, s_acc=0.396, p_acc=0.009, ang_err=20.8, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:43:35,074 [INFO] Stage 2 step 300/5000: loss=3.6978, sens=2.2534, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2866, homeo=0.0002, s_acc=0.395, p_acc=0.012, ang_err=19.0, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:45:18,457 [INFO] Stage 2 step 400/5000: loss=3.5847, sens=2.3084, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2861, homeo=0.0002, s_acc=0.431, p_acc=0.009, ang_err=22.8, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:47:03,236 [INFO] Stage 2 step 500/5000: loss=3.3662, sens=2.2875, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2878, homeo=0.0002, s_acc=0.401, p_acc=0.010, ang_err=20.3, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:49:00,252 [INFO] Stage 2 step 600/5000: loss=3.2214, sens=2.3171, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2820, homeo=0.0002, s_acc=0.404, p_acc=0.012, ang_err=19.5, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.106, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:50:59,321 [INFO] Stage 2 step 700/5000: loss=3.1048, sens=2.3434, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2821, homeo=0.0002, s_acc=0.405, p_acc=0.010, ang_err=21.6, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:52:58,433 [INFO] Stage 2 step 800/5000: loss=2.9598, sens=2.3251, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2849, homeo=0.0002, s_acc=0.407, p_acc=0.012, ang_err=22.1, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:54:35,377 [INFO] Stage 2 step 900/5000: loss=2.8639, sens=2.3253, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2839, homeo=0.0002, s_acc=0.403, p_acc=0.009, ang_err=20.6, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.106, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:56:15,078 [INFO] Stage 2 step 1000/5000: loss=2.7648, sens=2.3083, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2846, homeo=0.0002, s_acc=0.367, p_acc=0.016, ang_err=19.6, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:56:15,085 [INFO] Step 1000: unfreezing gain_rec_raw
2026-04-07 18:57:55,711 [INFO] Stage 2 step 1100/5000: loss=2.6848, sens=2.2828, prior_kl=0.0000, fb_sparse=0.8449, energy=0.2914, homeo=0.0003, s_acc=0.406, p_acc=0.016, ang_err=19.8, a_inh=0.200, a_vip=0.284, tonic=0.0464, grad_norm=0.121, pi_ceil=0.000, fb_scale=0.099
2026-04-07 18:59:35,907 [INFO] Stage 2 step 1200/5000: loss=2.6596, sens=2.2951, prior_kl=0.0000, fb_sparse=1.3520, energy=0.2958, homeo=0.0004, s_acc=0.394, p_acc=0.010, ang_err=19.7, a_inh=0.364, a_vip=0.454, tonic=0.0448, grad_norm=0.166, pi_ceil=0.000, fb_scale=0.199
2026-04-07 19:01:15,531 [INFO] Stage 2 step 1300/5000: loss=2.6474, sens=2.3165, prior_kl=0.0000, fb_sparse=1.7581, energy=0.3067, homeo=0.0005, s_acc=0.374, p_acc=0.007, ang_err=22.9, a_inh=0.493, a_vip=0.590, tonic=0.0436, grad_norm=0.191, pi_ceil=0.000, fb_scale=0.299
2026-04-07 19:02:56,121 [INFO] Stage 2 step 1400/5000: loss=2.6047, sens=2.3070, prior_kl=0.0000, fb_sparse=2.1053, energy=0.3165, homeo=0.0006, s_acc=0.347, p_acc=0.016, ang_err=21.1, a_inh=0.604, a_vip=0.707, tonic=0.0425, grad_norm=0.240, pi_ceil=0.000, fb_scale=0.399
2026-04-07 19:04:35,411 [INFO] Stage 2 step 1500/5000: loss=2.5946, sens=2.3209, prior_kl=0.0000, fb_sparse=2.4108, energy=0.3276, homeo=0.0007, s_acc=0.356, p_acc=0.010, ang_err=23.5, a_inh=0.705, a_vip=0.811, tonic=0.0416, grad_norm=0.271, pi_ceil=0.000, fb_scale=0.499
2026-04-07 19:06:31,900 [INFO] Stage 2 step 1600/5000: loss=2.5449, sens=2.2984, prior_kl=0.0000, fb_sparse=2.6840, energy=0.3378, homeo=0.0007, s_acc=0.350, p_acc=0.005, ang_err=19.6, a_inh=0.793, a_vip=0.903, tonic=0.0408, grad_norm=0.338, pi_ceil=0.000, fb_scale=0.599
2026-04-07 19:08:29,660 [INFO] Stage 2 step 1700/5000: loss=2.4966, sens=2.2734, prior_kl=0.0000, fb_sparse=2.8926, energy=0.3491, homeo=0.0007, s_acc=0.346, p_acc=0.012, ang_err=19.9, a_inh=0.859, a_vip=0.968, tonic=0.0401, grad_norm=0.269, pi_ceil=0.000, fb_scale=0.699
2026-04-07 19:10:27,729 [INFO] Stage 2 step 1800/5000: loss=2.5826, sens=2.3622, prior_kl=0.0000, fb_sparse=3.0498, energy=0.3599, homeo=0.0008, s_acc=0.326, p_acc=0.014, ang_err=23.6, a_inh=0.906, a_vip=1.011, tonic=0.0396, grad_norm=0.241, pi_ceil=0.000, fb_scale=0.799
2026-04-07 19:12:12,872 [INFO] Stage 2 step 1900/5000: loss=2.4984, sens=2.3041, prior_kl=0.0000, fb_sparse=3.1895, energy=0.3751, homeo=0.0008, s_acc=0.320, p_acc=0.007, ang_err=20.7, a_inh=0.946, a_vip=1.048, tonic=0.0391, grad_norm=0.257, pi_ceil=0.000, fb_scale=0.899
2026-04-07 19:13:54,605 [INFO] Stage 2 step 2000/5000: loss=2.4663, sens=2.2865, prior_kl=0.0000, fb_sparse=3.3181, energy=0.3871, homeo=0.0008, s_acc=0.279, p_acc=0.005, ang_err=19.3, a_inh=0.982, a_vip=1.081, tonic=0.0387, grad_norm=0.256, pi_ceil=0.000, fb_scale=0.999
2026-04-07 19:15:35,491 [INFO] Stage 2 step 2100/5000: loss=2.5138, sens=2.3390, prior_kl=0.0000, fb_sparse=3.4297, energy=0.3852, homeo=0.0008, s_acc=0.306, p_acc=0.013, ang_err=22.3, a_inh=1.011, a_vip=1.110, tonic=0.0383, grad_norm=0.231, pi_ceil=0.000, fb_scale=1.000
2026-04-07 19:17:19,665 [INFO] Stage 2 step 2200/5000: loss=2.4969, sens=2.3347, prior_kl=0.0000, fb_sparse=3.5112, energy=0.3843, homeo=0.0008, s_acc=0.317, p_acc=0.010, ang_err=21.0, a_inh=1.030, a_vip=1.128, tonic=0.0380, grad_norm=0.208, pi_ceil=0.000, fb_scale=1.000
2026-04-07 19:19:01,693 [INFO] Stage 2 step 2300/5000: loss=2.4727, sens=2.3213, prior_kl=0.0000, fb_sparse=3.5728, energy=0.3824, homeo=0.0008, s_acc=0.321, p_acc=0.012, ang_err=19.5, a_inh=1.043, a_vip=1.139, tonic=0.0377, grad_norm=0.190, pi_ceil=0.000, fb_scale=1.000
2026-04-07 19:20:52,690 [INFO] Stage 2 step 2400/5000: loss=2.4597, sens=2.3193, prior_kl=0.0000, fb_sparse=3.6213, energy=0.3889, homeo=0.0008, s_acc=0.317, p_acc=0.012, ang_err=22.8, a_inh=1.053, a_vip=1.146, tonic=0.0374, grad_norm=0.178, pi_ceil=0.000, fb_scale=1.000
2026-04-07 19:22:43,315 [INFO] Stage 2 step 2500/5000: loss=2.4687, sens=2.3330, prior_kl=0.0000, fb_sparse=3.6615, energy=0.3833, homeo=0.0008, s_acc=0.314, p_acc=0.010, ang_err=22.7, a_inh=1.060, a_vip=1.151, tonic=0.0372, grad_norm=0.189, pi_ceil=0.000, fb_scale=1.000
2026-04-07 19:24:23,851 [INFO] Stage 2 step 2600/5000: loss=2.4692, sens=2.3402, prior_kl=0.0000, fb_sparse=3.6939, energy=0.3847, homeo=0.0008, s_acc=0.302, p_acc=0.008, ang_err=22.2, a_inh=1.066, a_vip=1.155, tonic=0.0370, grad_norm=0.173, pi_ceil=0.000, fb_scale=1.000
2026-04-07 19:26:05,484 [INFO] Stage 2 step 2700/5000: loss=2.3915, sens=2.2765, prior_kl=0.0000, fb_sparse=3.7196, energy=0.3859, homeo=0.0007, s_acc=0.292, p_acc=0.010, ang_err=19.4, a_inh=1.068, a_vip=1.156, tonic=0.0369, grad_norm=0.166, pi_ceil=0.000, fb_scale=1.000
