2026-04-07 18:02:48,798 [INFO] Mechanism: center_surround
2026-04-07 18:02:48,798 [INFO] Feedback mode: emergent
2026-04-07 18:02:48,798 [INFO] Device: cuda
2026-04-07 18:02:48,799 [INFO] Seed: 456
2026-04-07 18:02:48,804 [INFO] Network parameters: 5079
2026-04-07 18:02:48,804 [INFO] Delta-SOM mode enabled
2026-04-07 18:02:48,805 [INFO] ============================================================
2026-04-07 18:02:48,805 [INFO] STAGE 1: Sensory Scaffold
2026-04-07 18:02:48,805 [INFO] ============================================================
2026-04-07 18:03:18,032 [INFO] Stage 1 step 200/2000: loss=3.5943, acc=0.000, l23_mean=0.0002
2026-04-07 18:03:43,421 [INFO] Stage 1 step 400/2000: loss=3.4995, acc=0.094, l23_mean=0.0033
2026-04-07 18:04:04,404 [INFO] Stage 1 step 600/2000: loss=2.9939, acc=0.500, l23_mean=0.0127
2026-04-07 18:04:28,967 [INFO] Stage 1 step 800/2000: loss=2.6393, acc=0.625, l23_mean=0.0181
2026-04-07 18:04:53,886 [INFO] Stage 1 step 1000/2000: loss=2.3391, acc=0.750, l23_mean=0.0226
2026-04-07 18:05:14,549 [INFO] Stage 1 step 1200/2000: loss=2.1881, acc=0.781, l23_mean=0.0242
2026-04-07 18:05:38,764 [INFO] Stage 1 step 1400/2000: loss=1.9241, acc=0.781, l23_mean=0.0291
2026-04-07 18:06:03,152 [INFO] Stage 1 step 1600/2000: loss=1.8910, acc=0.906, l23_mean=0.0288
2026-04-07 18:06:24,296 [INFO] Stage 1 step 1800/2000: loss=1.9322, acc=0.688, l23_mean=0.0282
2026-04-07 18:06:48,288 [INFO] Stage 1 step 2000/2000: loss=1.7062, acc=0.906, l23_mean=0.0322
2026-04-07 18:06:48,302 [INFO] Gating 1 - Decoder accuracy: 1.000 (need >= 0.90)
2026-04-07 18:06:48,313 [INFO] Gating 2 - Unimodal units: 36/36
2026-04-07 18:06:48,326 [INFO] Gating 3 - Unique preferred orientations: 36/36
2026-04-07 18:06:48,338 [INFO] Gating 4 - FWHM in range: 36/36
2026-04-07 18:06:48,339 [INFO] Gating 5 - Mean L2/3 rate: 0.0397
2026-04-07 18:06:48,370 [INFO] Gating 6 - FWHM high=25.0, low=25.0
2026-04-07 18:06:48,394 [INFO] Transferred trained decoder from Stage 1 to shared loss_fn
2026-04-07 18:06:48,394 [INFO] Stage 1 complete: loss=1.7062, acc=0.879
2026-04-07 18:06:48,394 [INFO] Gating checks: {'decoder_accuracy_90': True, 'unimodal_tuning': True, 'orientation_tiling': True, 'fwhm_range': True, 'mean_activity': True, 'contrast_invariant_width': True}
2026-04-07 18:06:48,404 [INFO] Stage 1 checkpoint saved to results/batch1/true_s456/center_surround_seed456/stage1_checkpoint.pt
2026-04-07 18:06:48,404 [INFO] ============================================================
2026-04-07 18:06:48,404 [INFO] STAGE 2: V2 + Feedback
2026-04-07 18:06:48,404 [INFO] ============================================================
2026-04-07 18:06:48,405 [INFO] V2 frozen (oracle/freeze mode): V2 parameters excluded from training
2026-04-07 18:06:48,405 [INFO] Froze orientation decoder for mechanistic analysis
2026-04-07 18:06:48,911 [INFO] Baselines (emergent): prior_kl uninformative=~3.6 (uniform prior), sensory uniform=0.028 (1/36)
/home/vysoforlife/.local/lib/python3.10/site-packages/torch/_inductor/compile_fx.py:321: UserWarning: TensorFloat32 tensor cores for float32 matrix multiplication available but not enabled. Consider setting `torch.set_float32_matmul_precision('high')` for better performance.
  warnings.warn(
W0407 18:06:50.075000 2368891 torch/_inductor/utils.py:1679] [0/0] Not enough SMs to use max_autotune_gemm mode
2026-04-07 18:08:34,416 [INFO] Stage 2 step 100/5000: loss=4.1062, sens=2.2615, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2886, homeo=0.0002, s_acc=0.387, p_acc=0.020, ang_err=21.7, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:09:44,044 [INFO] Stage 2 step 200/5000: loss=4.0680, sens=2.3100, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2857, homeo=0.0002, s_acc=0.419, p_acc=0.017, ang_err=22.1, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:10:53,760 [INFO] Stage 2 step 300/5000: loss=3.9394, sens=2.3171, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2848, homeo=0.0002, s_acc=0.411, p_acc=0.014, ang_err=22.6, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:12:01,791 [INFO] Stage 2 step 400/5000: loss=3.7252, sens=2.2885, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2884, homeo=0.0002, s_acc=0.409, p_acc=0.014, ang_err=22.1, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:13:11,030 [INFO] Stage 2 step 500/5000: loss=3.5061, sens=2.2819, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2869, homeo=0.0002, s_acc=0.385, p_acc=0.012, ang_err=18.8, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:14:22,362 [INFO] Stage 2 step 600/5000: loss=3.3986, sens=2.3558, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2819, homeo=0.0002, s_acc=0.400, p_acc=0.012, ang_err=22.9, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:15:32,722 [INFO] Stage 2 step 700/5000: loss=3.1697, sens=2.3080, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2865, homeo=0.0002, s_acc=0.427, p_acc=0.012, ang_err=21.2, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:16:42,818 [INFO] Stage 2 step 800/5000: loss=3.0194, sens=2.2953, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2842, homeo=0.0002, s_acc=0.415, p_acc=0.003, ang_err=19.9, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:17:52,592 [INFO] Stage 2 step 900/5000: loss=2.9049, sens=2.2927, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2857, homeo=0.0002, s_acc=0.434, p_acc=0.029, ang_err=20.6, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:19:00,731 [INFO] Stage 2 step 1000/5000: loss=2.8602, sens=2.3304, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2836, homeo=0.0002, s_acc=0.387, p_acc=0.004, ang_err=21.8, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 18:19:00,738 [INFO] Step 1000: unfreezing gain_rec_raw
2026-04-07 18:20:10,639 [INFO] Stage 2 step 1100/5000: loss=2.8444, sens=2.3637, prior_kl=0.0000, fb_sparse=0.8466, energy=0.2887, homeo=0.0003, s_acc=0.395, p_acc=0.008, ang_err=24.3, a_inh=0.199, a_vip=0.285, tonic=0.0464, grad_norm=0.118, pi_ceil=0.000, fb_scale=0.099
2026-04-07 18:21:16,322 [INFO] Stage 2 step 1200/5000: loss=2.7092, sens=2.2941, prior_kl=0.0000, fb_sparse=1.3514, energy=0.2978, homeo=0.0004, s_acc=0.384, p_acc=0.009, ang_err=19.5, a_inh=0.359, a_vip=0.453, tonic=0.0448, grad_norm=0.165, pi_ceil=0.000, fb_scale=0.199
