2026-04-07 19:19:36,620 [INFO] Mechanism: center_surround
2026-04-07 19:19:36,621 [INFO] Feedback mode: emergent
2026-04-07 19:19:36,621 [INFO] Device: cuda
2026-04-07 19:19:36,621 [INFO] Seed: 456
2026-04-07 19:19:36,626 [INFO] Network parameters: 5079
2026-04-07 19:19:36,627 [INFO] Delta-SOM mode enabled
2026-04-07 19:19:36,627 [INFO] ============================================================
2026-04-07 19:19:36,627 [INFO] STAGE 1: Sensory Scaffold
2026-04-07 19:19:36,628 [INFO] ============================================================
2026-04-07 19:20:08,187 [INFO] Stage 1 step 200/2000: loss=3.5943, acc=0.000, l23_mean=0.0002
2026-04-07 19:20:38,596 [INFO] Stage 1 step 400/2000: loss=3.4995, acc=0.094, l23_mean=0.0033
2026-04-07 19:21:06,502 [INFO] Stage 1 step 600/2000: loss=2.9939, acc=0.500, l23_mean=0.0127
2026-04-07 19:21:37,384 [INFO] Stage 1 step 800/2000: loss=2.6393, acc=0.625, l23_mean=0.0181
2026-04-07 19:22:00,181 [INFO] Stage 1 step 1000/2000: loss=2.3391, acc=0.750, l23_mean=0.0226
2026-04-07 19:22:18,692 [INFO] Stage 1 step 1200/2000: loss=2.1881, acc=0.781, l23_mean=0.0242
2026-04-07 19:22:40,636 [INFO] Stage 1 step 1400/2000: loss=1.9241, acc=0.781, l23_mean=0.0291
2026-04-07 19:23:02,040 [INFO] Stage 1 step 1600/2000: loss=1.8910, acc=0.906, l23_mean=0.0288
2026-04-07 19:23:20,741 [INFO] Stage 1 step 1800/2000: loss=1.9322, acc=0.688, l23_mean=0.0282
2026-04-07 19:23:42,291 [INFO] Stage 1 step 2000/2000: loss=1.7062, acc=0.906, l23_mean=0.0322
2026-04-07 19:23:42,315 [INFO] Gating 1 - Decoder accuracy: 1.000 (need >= 0.90)
2026-04-07 19:23:42,342 [INFO] Gating 2 - Unimodal units: 36/36
2026-04-07 19:23:42,351 [INFO] Gating 3 - Unique preferred orientations: 36/36
2026-04-07 19:23:42,356 [INFO] Gating 4 - FWHM in range: 36/36
2026-04-07 19:23:42,359 [INFO] Gating 5 - Mean L2/3 rate: 0.0397
2026-04-07 19:23:42,404 [INFO] Gating 6 - FWHM high=25.0, low=25.0
2026-04-07 19:23:42,431 [INFO] Transferred trained decoder from Stage 1 to shared loss_fn
2026-04-07 19:23:42,432 [INFO] Stage 1 complete: loss=1.7062, acc=0.879
2026-04-07 19:23:42,432 [INFO] Gating checks: {'decoder_accuracy_90': True, 'unimodal_tuning': True, 'orientation_tiling': True, 'fwhm_range': True, 'mean_activity': True, 'contrast_invariant_width': True}
2026-04-07 19:23:42,474 [INFO] Stage 1 checkpoint saved to results/batch1/random_s456/center_surround_seed456/stage1_checkpoint.pt
2026-04-07 19:23:42,474 [INFO] ============================================================
2026-04-07 19:23:42,474 [INFO] STAGE 2: V2 + Feedback
2026-04-07 19:23:42,475 [INFO] ============================================================
2026-04-07 19:23:42,476 [INFO] V2 frozen (oracle/freeze mode): V2 parameters excluded from training
2026-04-07 19:23:42,476 [INFO] Froze orientation decoder for mechanistic analysis
2026-04-07 19:23:42,944 [INFO] Baselines (emergent): prior_kl uninformative=~3.6 (uniform prior), sensory uniform=0.028 (1/36)
2026-04-07 19:25:32,489 [INFO] Stage 2 step 100/5000: loss=4.1062, sens=2.2615, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2886, homeo=0.0002, s_acc=0.387, p_acc=0.029, ang_err=44.2, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 19:27:17,141 [INFO] Stage 2 step 200/5000: loss=4.0680, sens=2.3100, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2857, homeo=0.0002, s_acc=0.419, p_acc=0.033, ang_err=45.0, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 19:29:01,335 [INFO] Stage 2 step 300/5000: loss=3.9394, sens=2.3171, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2848, homeo=0.0002, s_acc=0.411, p_acc=0.017, ang_err=43.6, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 19:30:43,131 [INFO] Stage 2 step 400/5000: loss=3.7252, sens=2.2885, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2884, homeo=0.0002, s_acc=0.409, p_acc=0.034, ang_err=45.7, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 19:32:20,358 [INFO] Stage 2 step 500/5000: loss=3.5061, sens=2.2819, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2869, homeo=0.0002, s_acc=0.385, p_acc=0.029, ang_err=43.8, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 19:34:01,327 [INFO] Stage 2 step 600/5000: loss=3.3986, sens=2.3558, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2819, homeo=0.0002, s_acc=0.400, p_acc=0.026, ang_err=46.4, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 19:35:44,074 [INFO] Stage 2 step 700/5000: loss=3.1697, sens=2.3080, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2865, homeo=0.0002, s_acc=0.427, p_acc=0.038, ang_err=45.5, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 19:37:24,649 [INFO] Stage 2 step 800/5000: loss=3.0194, sens=2.2953, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2842, homeo=0.0002, s_acc=0.415, p_acc=0.033, ang_err=46.0, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 19:39:06,650 [INFO] Stage 2 step 900/5000: loss=2.9049, sens=2.2927, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2857, homeo=0.0002, s_acc=0.434, p_acc=0.035, ang_err=43.5, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 19:40:48,275 [INFO] Stage 2 step 1000/5000: loss=2.8602, sens=2.3304, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2836, homeo=0.0002, s_acc=0.387, p_acc=0.027, ang_err=45.1, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-07 19:40:48,285 [INFO] Step 1000: unfreezing gain_rec_raw
2026-04-07 19:42:26,074 [INFO] Stage 2 step 1100/5000: loss=2.8490, sens=2.3671, prior_kl=0.0000, fb_sparse=0.7706, energy=0.2886, homeo=0.0003, s_acc=0.397, p_acc=0.026, ang_err=43.4, a_inh=0.071, a_vip=0.277, tonic=0.0464, grad_norm=0.108, pi_ceil=0.000, fb_scale=0.099
2026-04-07 19:44:06,473 [INFO] Stage 2 step 1200/5000: loss=2.7299, sens=2.3094, prior_kl=0.0000, fb_sparse=1.2521, energy=0.2971, homeo=0.0004, s_acc=0.387, p_acc=0.017, ang_err=44.4, a_inh=0.074, a_vip=0.452, tonic=0.0448, grad_norm=0.120, pi_ceil=0.000, fb_scale=0.199
2026-04-07 19:45:48,173 [INFO] Stage 2 step 1300/5000: loss=2.7159, sens=2.3311, prior_kl=0.0000, fb_sparse=1.6663, energy=0.3054, homeo=0.0005, s_acc=0.436, p_acc=0.022, ang_err=44.1, a_inh=0.068, a_vip=0.605, tonic=0.0436, grad_norm=0.143, pi_ceil=0.000, fb_scale=0.299
2026-04-07 19:47:32,032 [INFO] Stage 2 step 1400/5000: loss=2.6599, sens=2.3134, prior_kl=0.0000, fb_sparse=2.0181, energy=0.3154, homeo=0.0006, s_acc=0.440, p_acc=0.020, ang_err=45.1, a_inh=0.096, a_vip=0.735, tonic=0.0425, grad_norm=0.178, pi_ceil=0.000, fb_scale=0.399
2026-04-07 19:49:16,825 [INFO] Stage 2 step 1500/5000: loss=2.6805, sens=2.3539, prior_kl=0.0000, fb_sparse=2.3358, energy=0.3238, homeo=0.0008, s_acc=0.433, p_acc=0.027, ang_err=43.7, a_inh=0.134, a_vip=0.853, tonic=0.0416, grad_norm=0.219, pi_ceil=0.000, fb_scale=0.499
2026-04-07 19:51:01,982 [INFO] Stage 2 step 1600/5000: loss=2.6812, sens=2.3759, prior_kl=0.0000, fb_sparse=2.6338, energy=0.3322, homeo=0.0009, s_acc=0.434, p_acc=0.034, ang_err=43.6, a_inh=0.159, a_vip=0.963, tonic=0.0407, grad_norm=0.275, pi_ceil=0.000, fb_scale=0.599
2026-04-07 19:52:42,859 [INFO] Stage 2 step 1700/5000: loss=2.6740, sens=2.3907, prior_kl=0.0000, fb_sparse=2.9040, energy=0.3437, homeo=0.0009, s_acc=0.456, p_acc=0.029, ang_err=42.6, a_inh=0.191, a_vip=1.063, tonic=0.0400, grad_norm=0.322, pi_ceil=0.000, fb_scale=0.699
2026-04-07 19:54:24,575 [INFO] Stage 2 step 1800/5000: loss=2.6907, sens=2.4215, prior_kl=0.0000, fb_sparse=3.1521, energy=0.3535, homeo=0.0010, s_acc=0.485, p_acc=0.036, ang_err=45.5, a_inh=0.224, a_vip=1.155, tonic=0.0393, grad_norm=0.371, pi_ceil=0.000, fb_scale=0.799
2026-04-07 19:56:01,943 [INFO] Stage 2 step 1900/5000: loss=2.7273, sens=2.4665, prior_kl=0.0000, fb_sparse=3.3849, energy=0.3606, homeo=0.0011, s_acc=0.476, p_acc=0.031, ang_err=46.1, a_inh=0.243, a_vip=1.240, tonic=0.0387, grad_norm=0.424, pi_ceil=0.000, fb_scale=0.899
