2026-04-07 20:03:57,008 [INFO] Mechanism: center_surround
2026-04-07 20:03:57,008 [INFO] Feedback mode: emergent
2026-04-07 20:03:57,008 [INFO] Device: cuda
2026-04-07 20:03:57,009 [INFO] Seed: 42
2026-04-07 20:03:57,012 [INFO] Network parameters: 5079
2026-04-07 20:03:57,012 [INFO] Delta-SOM mode enabled
2026-04-07 20:03:57,012 [INFO] ============================================================
2026-04-07 20:03:57,012 [INFO] STAGE 1: Sensory Scaffold
2026-04-07 20:03:57,013 [INFO] ============================================================
2026-04-07 20:04:16,822 [INFO] Stage 1 step 200/2000: loss=3.5931, acc=0.000, l23_mean=0.0002
2026-04-07 20:04:33,792 [INFO] Stage 1 step 400/2000: loss=3.4825, acc=0.344, l23_mean=0.0039
2026-04-07 20:04:47,797 [INFO] Stage 1 step 600/2000: loss=2.9912, acc=0.656, l23_mean=0.0125
2026-04-07 20:05:04,669 [INFO] Stage 1 step 800/2000: loss=2.7626, acc=0.688, l23_mean=0.0153
2026-04-07 20:05:18,270 [INFO] Stage 1 step 1000/2000: loss=2.2880, acc=0.875, l23_mean=0.0233
2026-04-07 20:05:32,064 [INFO] Stage 1 step 1200/2000: loss=2.1436, acc=0.688, l23_mean=0.0254
2026-04-07 20:05:48,811 [INFO] Stage 1 step 1400/2000: loss=2.0157, acc=0.844, l23_mean=0.0270
2026-04-07 20:06:02,533 [INFO] Stage 1 step 1600/2000: loss=1.9961, acc=0.750, l23_mean=0.0273
2026-04-07 20:06:19,811 [INFO] Stage 1 step 1800/2000: loss=1.9399, acc=0.781, l23_mean=0.0274
2026-04-07 20:06:38,497 [INFO] Stage 1 step 2000/2000: loss=1.7440, acc=0.781, l23_mean=0.0323
2026-04-07 20:06:38,536 [INFO] Gating 1 - Decoder accuracy: 1.000 (need >= 0.90)
2026-04-07 20:06:38,558 [INFO] Gating 2 - Unimodal units: 36/36
2026-04-07 20:06:38,590 [INFO] Gating 3 - Unique preferred orientations: 36/36
2026-04-07 20:06:38,624 [INFO] Gating 4 - FWHM in range: 36/36
2026-04-07 20:06:38,625 [INFO] Gating 5 - Mean L2/3 rate: 0.0397
2026-04-07 20:06:38,830 [INFO] Gating 6 - FWHM high=25.0, low=25.0
2026-04-07 20:06:38,892 [INFO] Transferred trained decoder from Stage 1 to shared loss_fn
2026-04-07 20:06:38,892 [INFO] Stage 1 complete: loss=1.7440, acc=0.867
2026-04-07 20:06:38,893 [INFO] Gating checks: {'decoder_accuracy_90': True, 'unimodal_tuning': True, 'orientation_tiling': True, 'fwhm_range': True, 'mean_activity': True, 'contrast_invariant_width': True}
2026-04-07 20:06:38,910 [INFO] Stage 1 checkpoint saved to results/batch1/wrong_s42/center_surround_seed42/stage1_checkpoint.pt
2026-04-07 20:06:38,910 [INFO] ============================================================
2026-04-07 20:06:38,911 [INFO] STAGE 2: V2 + Feedback
2026-04-07 20:06:38,911 [INFO] ============================================================
2026-04-07 20:06:38,916 [INFO] V2 frozen (oracle/freeze mode): V2 parameters excluded from training
2026-04-07 20:06:38,916 [INFO] Froze orientation decoder for mechanistic analysis
2026-04-07 20:06:39,365 [INFO] Baselines (emergent): prior_kl uninformative=~3.6 (uniform prior), sensory uniform=0.028 (1/36)
2026-04-07 20:08:22,881 [INFO] Stage 2 step 100/5000: loss=4.3751, sens=2.2873, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2855, homeo=0.0002, s_acc=0.377, p_acc=0.008, ang_err=25.7, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-07 20:10:03,758 [INFO] Stage 2 step 200/5000: loss=4.3451, sens=2.3447, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2840, homeo=0.0002, s_acc=0.389, p_acc=0.007, ang_err=29.8, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.099, pi_ceil=0.000, fb_scale=0.000
2026-04-07 20:11:47,243 [INFO] Stage 2 step 300/5000: loss=4.1722, sens=2.3175, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2842, homeo=0.0002, s_acc=0.420, p_acc=0.008, ang_err=26.5, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-07 20:13:37,222 [INFO] Stage 2 step 400/5000: loss=3.9594, sens=2.2997, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2839, homeo=0.0002, s_acc=0.386, p_acc=0.012, ang_err=27.0, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-07 20:15:18,968 [INFO] Stage 2 step 500/5000: loss=3.7464, sens=2.3111, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2824, homeo=0.0002, s_acc=0.377, p_acc=0.013, ang_err=25.6, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-07 20:17:01,162 [INFO] Stage 2 step 600/5000: loss=3.5246, sens=2.3156, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2855, homeo=0.0002, s_acc=0.407, p_acc=0.007, ang_err=28.3, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-07 20:18:42,040 [INFO] Stage 2 step 700/5000: loss=3.3634, sens=2.3382, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2834, homeo=0.0002, s_acc=0.395, p_acc=0.007, ang_err=27.8, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-07 20:20:19,714 [INFO] Stage 2 step 800/5000: loss=3.1500, sens=2.2929, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2838, homeo=0.0002, s_acc=0.425, p_acc=0.008, ang_err=26.8, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-07 20:22:01,797 [INFO] Stage 2 step 900/5000: loss=2.9808, sens=2.2677, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2886, homeo=0.0001, s_acc=0.384, p_acc=0.005, ang_err=25.5, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-07 20:23:43,145 [INFO] Stage 2 step 1000/5000: loss=2.9281, sens=2.3061, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2842, homeo=0.0002, s_acc=0.403, p_acc=0.008, ang_err=27.6, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.100, pi_ceil=0.000, fb_scale=0.000
2026-04-07 20:23:43,152 [INFO] Step 1000: unfreezing gain_rec_raw
2026-04-07 20:25:24,912 [INFO] Stage 2 step 1100/5000: loss=2.8504, sens=2.3011, prior_kl=0.0000, fb_sparse=0.8671, energy=0.2907, homeo=0.0003, s_acc=0.399, p_acc=0.016, ang_err=26.1, a_inh=0.202, a_vip=0.295, tonic=0.0464, grad_norm=0.108, pi_ceil=0.000, fb_scale=0.099
2026-04-07 20:27:05,625 [INFO] Stage 2 step 1200/5000: loss=2.7431, sens=2.2621, prior_kl=0.0000, fb_sparse=1.3557, energy=0.3004, homeo=0.0004, s_acc=0.385, p_acc=0.009, ang_err=26.7, a_inh=0.362, a_vip=0.455, tonic=0.0448, grad_norm=0.129, pi_ceil=0.000, fb_scale=0.199
2026-04-07 20:28:47,285 [INFO] Stage 2 step 1300/5000: loss=2.7405, sens=2.3010, prior_kl=0.0000, fb_sparse=1.7556, energy=0.3081, homeo=0.0005, s_acc=0.349, p_acc=0.008, ang_err=26.1, a_inh=0.500, a_vip=0.588, tonic=0.0436, grad_norm=0.161, pi_ceil=0.000, fb_scale=0.299
2026-04-07 20:30:28,445 [INFO] Stage 2 step 1400/5000: loss=2.6601, sens=2.2705, prior_kl=0.0000, fb_sparse=2.0987, energy=0.3176, homeo=0.0006, s_acc=0.287, p_acc=0.013, ang_err=24.7, a_inh=0.608, a_vip=0.703, tonic=0.0426, grad_norm=0.215, pi_ceil=0.000, fb_scale=0.399
2026-04-07 20:32:13,563 [INFO] Stage 2 step 1500/5000: loss=2.7592, sens=2.3781, prior_kl=0.0000, fb_sparse=2.4012, energy=0.3223, homeo=0.0007, s_acc=0.308, p_acc=0.007, ang_err=27.3, a_inh=0.702, a_vip=0.804, tonic=0.0417, grad_norm=0.250, pi_ceil=0.000, fb_scale=0.499
2026-04-07 20:33:52,380 [INFO] Stage 2 step 1600/5000: loss=2.6909, sens=2.3529, prior_kl=0.0000, fb_sparse=2.6683, energy=0.3358, homeo=0.0007, s_acc=0.254, p_acc=0.004, ang_err=25.2, a_inh=0.790, a_vip=0.893, tonic=0.0409, grad_norm=0.288, pi_ceil=0.000, fb_scale=0.599
2026-04-07 20:35:54,548 [INFO] Stage 2 step 1700/5000: loss=2.6401, sens=2.3380, prior_kl=0.0000, fb_sparse=2.8928, energy=0.3508, homeo=0.0007, s_acc=0.224, p_acc=0.004, ang_err=25.7, a_inh=0.858, a_vip=0.965, tonic=0.0402, grad_norm=0.289, pi_ceil=0.000, fb_scale=0.699
