2026-04-09 18:08:22,964 [INFO] Mechanism: center_surround
2026-04-09 18:08:22,964 [INFO] Feedback mode: emergent
2026-04-09 18:08:22,964 [INFO] Device: cuda
2026-04-09 18:08:22,964 [INFO] Seed: 123
2026-04-09 18:08:22,977 [INFO] Network parameters: 7506
2026-04-09 18:08:22,978 [INFO] Delta-SOM mode enabled
2026-04-09 18:08:22,978 [INFO] ============================================================
2026-04-09 18:08:22,978 [INFO] STAGE 1: Sensory Scaffold
2026-04-09 18:08:22,978 [INFO] ============================================================
2026-04-09 18:08:33,351 [INFO] Stage 1 step 200/2000: loss=3.5741, acc=0.000, l23_mean=0.0002
2026-04-09 18:08:44,520 [INFO] Stage 1 step 400/2000: loss=3.4940, acc=0.188, l23_mean=0.0034
2026-04-09 18:08:53,416 [INFO] Stage 1 step 600/2000: loss=3.0341, acc=0.531, l23_mean=0.0116
2026-04-09 18:09:02,170 [INFO] Stage 1 step 800/2000: loss=2.6111, acc=0.719, l23_mean=0.0183
2026-04-09 18:09:13,605 [INFO] Stage 1 step 1000/2000: loss=2.3200, acc=0.656, l23_mean=0.0226
2026-04-09 18:09:22,526 [INFO] Stage 1 step 1200/2000: loss=2.0146, acc=0.719, l23_mean=0.0281
2026-04-09 18:09:31,299 [INFO] Stage 1 step 1400/2000: loss=2.0092, acc=0.812, l23_mean=0.0268
2026-04-09 18:09:40,022 [INFO] Stage 1 step 1600/2000: loss=2.0602, acc=0.812, l23_mean=0.0257
2026-04-09 18:09:51,300 [INFO] Stage 1 step 1800/2000: loss=1.9741, acc=0.844, l23_mean=0.0270
2026-04-09 18:10:00,164 [INFO] Stage 1 step 2000/2000: loss=1.7300, acc=0.812, l23_mean=0.0314
2026-04-09 18:10:00,184 [INFO] Gating 1 - Decoder accuracy: 1.000 (need >= 0.90)
2026-04-09 18:10:00,201 [INFO] Gating 2 - Unimodal units: 36/36
2026-04-09 18:10:00,225 [INFO] Gating 3 - Unique preferred orientations: 36/36
2026-04-09 18:10:00,233 [INFO] Gating 4 - FWHM in range: 36/36
2026-04-09 18:10:00,234 [INFO] Gating 5 - Mean L2/3 rate: 0.0396
2026-04-09 18:10:00,272 [INFO] Gating 6 - FWHM high=25.0, low=25.0
2026-04-09 18:10:00,293 [INFO] Transferred trained decoder from Stage 1 to shared loss_fn
2026-04-09 18:10:00,294 [INFO] Stage 1 complete: loss=1.7300, acc=0.855
2026-04-09 18:10:00,295 [INFO] Gating checks: {'decoder_accuracy_90': True, 'unimodal_tuning': True, 'orientation_tiling': True, 'fwhm_range': True, 'mean_activity': True, 'contrast_invariant_width': True}
2026-04-09 18:10:00,305 [INFO] Stage 1 checkpoint saved to results/iter/v2_ei_highenergy_s123/center_surround_seed123/stage1_checkpoint.pt
2026-04-09 18:10:00,305 [INFO] ============================================================
2026-04-09 18:10:00,305 [INFO] STAGE 2: V2 + Feedback
2026-04-09 18:10:00,305 [INFO] ============================================================
2026-04-09 18:10:00,852 [INFO] Baselines (emergent): prior_kl uninformative=~3.6 (uniform prior), sensory uniform=0.028 (1/36)
2026-04-09 18:11:45,564 [INFO] Stage 2 step 100/5000: loss=4.3764, sens=2.3186, prior_kl=1.4892, fb_sparse=1.0800, energy=0.2843, homeo=0.0002, s_acc=0.407, p_acc=0.010, ang_err=46.7, a_inh=0.360, a_vip=0.360, tonic=0.0486, grad_norm=0.147, pi_ceil=0.000, fb_scale=0.000
2026-04-09 18:14:11,822 [INFO] Stage 2 step 200/5000: loss=4.3329, sens=2.2914, prior_kl=1.4715, fb_sparse=1.0800, energy=0.2849, homeo=0.0002, s_acc=0.386, p_acc=0.030, ang_err=40.5, a_inh=0.360, a_vip=0.360, tonic=0.0486, grad_norm=0.132, pi_ceil=0.000, fb_scale=0.000
2026-04-09 18:16:37,226 [INFO] Stage 2 step 300/5000: loss=4.2160, sens=2.2186, prior_kl=1.4239, fb_sparse=1.0800, energy=0.2867, homeo=0.0002, s_acc=0.371, p_acc=0.055, ang_err=27.4, a_inh=0.360, a_vip=0.360, tonic=0.0486, grad_norm=0.134, pi_ceil=0.000, fb_scale=0.000
2026-04-09 18:19:02,849 [INFO] Stage 2 step 400/5000: loss=4.1388, sens=2.2425, prior_kl=1.3235, fb_sparse=1.0800, energy=0.2863, homeo=0.0002, s_acc=0.361, p_acc=0.092, ang_err=21.8, a_inh=0.360, a_vip=0.360, tonic=0.0486, grad_norm=0.180, pi_ceil=0.000, fb_scale=0.000
2026-04-09 18:21:32,283 [INFO] Stage 2 step 500/5000: loss=3.8814, sens=2.1905, prior_kl=1.1152, fb_sparse=1.0800, energy=0.2878, homeo=0.0002, s_acc=0.350, p_acc=0.103, ang_err=19.3, a_inh=0.360, a_vip=0.360, tonic=0.0486, grad_norm=0.178, pi_ceil=0.000, fb_scale=0.000
2026-04-09 18:24:13,130 [INFO] Stage 2 step 600/5000: loss=3.7520, sens=2.1954, prior_kl=0.9915, fb_sparse=1.0800, energy=0.2825, homeo=0.0002, s_acc=0.349, p_acc=0.133, ang_err=16.6, a_inh=0.360, a_vip=0.360, tonic=0.0486, grad_norm=0.229, pi_ceil=0.000, fb_scale=0.000
2026-04-09 18:26:39,165 [INFO] Stage 2 step 700/5000: loss=3.7523, sens=2.1927, prior_kl=0.9944, fb_sparse=1.0800, energy=0.2825, homeo=0.0002, s_acc=0.346, p_acc=0.137, ang_err=17.5, a_inh=0.360, a_vip=0.360, tonic=0.0486, grad_norm=0.148, pi_ceil=0.000, fb_scale=0.000
2026-04-09 18:29:04,885 [INFO] Stage 2 step 800/5000: loss=3.7032, sens=2.1502, prior_kl=0.9835, fb_sparse=1.0800, energy=0.2847, homeo=0.0002, s_acc=0.354, p_acc=0.165, ang_err=17.2, a_inh=0.360, a_vip=0.360, tonic=0.0486, grad_norm=0.149, pi_ceil=0.000, fb_scale=0.000
2026-04-09 18:31:35,940 [INFO] Stage 2 step 900/5000: loss=3.6288, sens=2.1334, prior_kl=0.9280, fb_sparse=1.0800, energy=0.2836, homeo=0.0002, s_acc=0.340, p_acc=0.139, ang_err=15.7, a_inh=0.360, a_vip=0.360, tonic=0.0486, grad_norm=0.148, pi_ceil=0.000, fb_scale=0.000
2026-04-09 18:34:33,289 [INFO] Stage 2 step 1000/5000: loss=3.5374, sens=2.0892, prior_kl=0.8789, fb_sparse=1.0800, energy=0.2845, homeo=0.0002, s_acc=0.360, p_acc=0.148, ang_err=14.6, a_inh=0.360, a_vip=0.360, tonic=0.0486, grad_norm=0.165, pi_ceil=0.000, fb_scale=0.000
2026-04-09 18:34:33,297 [INFO] Step 1000: unfreezing gain_rec_raw
