[train] phase=learning trial=2250/15000 elapsed=21.3min W_qm=14.1270 W_mh_exc=158.1892 W_mh_inh=0.0000
[train] phase=learning trial=2300/15000 elapsed=21.8min W_qm=14.1280 W_mh_exc=164.3865 W_mh_inh=0.0000
[train] phase=learning trial=2350/15000 elapsed=22.2min W_qm=14.1255 W_mh_exc=170.8033 W_mh_inh=0.0000
[train] phase=learning trial=2400/15000 elapsed=22.7min W_qm=14.1233 W_mh_exc=177.3481 W_mh_inh=0.0000
[train] phase=learning trial=2450/15000 elapsed=23.2min W_qm=14.1213 W_mh_exc=184.0217 W_mh_inh=0.0000
[train] phase=learning trial=2500/15000 elapsed=23.7min W_qm=14.1209 W_mh_exc=191.0869 W_mh_inh=0.0000
[train] phase=learning trial=2550/15000 elapsed=24.1min W_qm=14.1202 W_mh_exc=198.0931 W_mh_inh=0.0000
[train] phase=learning trial=2600/15000 elapsed=24.6min W_qm=14.1187 W_mh_exc=205.2244 W_mh_inh=0.0000
[train] phase=learning trial=2650/15000 elapsed=25.1min W_qm=14.1154 W_mh_exc=212.1643 W_mh_inh=0.0000
[train] phase=learning trial=2700/15000 elapsed=25.6min W_qm=14.1126 W_mh_exc=219.2967 W_mh_inh=0.0000
[train] phase=learning trial=2750/15000 elapsed=26.0min W_qm=14.1105 W_mh_exc=226.6327 W_mh_inh=0.0000
[train] phase=learning trial=2800/15000 elapsed=26.5min W_qm=14.1083 W_mh_exc=233.8047 W_mh_inh=0.0000
[train] phase=learning trial=2850/15000 elapsed=27.0min W_qm=14.1068 W_mh_exc=241.1147 W_mh_inh=0.0000
[train] phase=learning trial=2900/15000 elapsed=27.4min W_qm=14.1060 W_mh_exc=248.5879 W_mh_inh=0.0000
[train] phase=learning trial=2950/15000 elapsed=27.9min W_qm=14.1055 W_mh_exc=255.9657 W_mh_inh=0.0000
[train] phase=learning trial=3000/15000 elapsed=28.4min W_qm=14.1053 W_mh_exc=263.2268 W_mh_inh=0.0000
[train] phase=learning trial=3050/15000 elapsed=28.9min W_qm=14.1064 W_mh_exc=270.7204 W_mh_inh=0.0000
[train] phase=learning trial=3100/15000 elapsed=29.3min W_qm=14.1115 W_mh_exc=279.0397 W_mh_inh=0.0000
[train] phase=learning trial=3150/15000 elapsed=29.8min W_qm=14.1148 W_mh_exc=286.5724 W_mh_inh=0.0000
[train] phase=learning trial=3200/15000 elapsed=30.3min W_qm=14.1165 W_mh_exc=294.1987 W_mh_inh=0.0000
[train] phase=learning trial=3250/15000 elapsed=30.7min W_qm=14.1145 W_mh_exc=301.7112 W_mh_inh=0.0000
[train] phase=learning trial=3300/15000 elapsed=31.2min W_qm=14.1128 W_mh_exc=309.9454 W_mh_inh=0.0000
[train] phase=learning trial=3350/15000 elapsed=31.7min W_qm=14.1116 W_mh_exc=318.0359 W_mh_inh=0.0000
[train] phase=learning trial=3400/15000 elapsed=32.1min W_qm=14.1099 W_mh_exc=325.3120 W_mh_inh=0.0000
[train] phase=learning trial=3450/15000 elapsed=32.6min W_qm=14.1093 W_mh_exc=333.0901 W_mh_inh=0.0000
[train] phase=learning trial=3500/15000 elapsed=33.1min W_qm=14.1095 W_mh_exc=340.9509 W_mh_inh=0.0000
[train] phase=learning trial=3550/15000 elapsed=33.5min W_qm=14.1111 W_mh_exc=349.1506 W_mh_inh=0.0000
