[train] phase=learning trial=2250/15000 elapsed=20.3min W_qm=14.1353 W_mh_exc=2.6996 W_mh_inh=0.0000
[train] phase=learning trial=2300/15000 elapsed=20.7min W_qm=14.1364 W_mh_exc=2.7851 W_mh_inh=0.0000
[train] phase=learning trial=2350/15000 elapsed=21.2min W_qm=14.1349 W_mh_exc=2.8717 W_mh_inh=0.0000
[train] phase=learning trial=2400/15000 elapsed=21.6min W_qm=14.1337 W_mh_exc=2.9592 W_mh_inh=0.0000
[train] phase=learning trial=2450/15000 elapsed=22.1min W_qm=14.1330 W_mh_exc=3.0478 W_mh_inh=0.0000
[train] phase=learning trial=2500/15000 elapsed=22.5min W_qm=14.1334 W_mh_exc=3.1382 W_mh_inh=0.0000
[train] phase=learning trial=2550/15000 elapsed=23.0min W_qm=14.1342 W_mh_exc=3.2293 W_mh_inh=0.0000
[train] phase=learning trial=2600/15000 elapsed=23.4min W_qm=14.1358 W_mh_exc=3.3217 W_mh_inh=0.0000
[train] phase=learning trial=2650/15000 elapsed=23.9min W_qm=14.1375 W_mh_exc=3.4135 W_mh_inh=0.0000
[train] phase=learning trial=2700/15000 elapsed=24.3min W_qm=14.1405 W_mh_exc=3.5073 W_mh_inh=0.0000
[train] phase=learning trial=2750/15000 elapsed=24.8min W_qm=14.1455 W_mh_exc=3.6037 W_mh_inh=0.0000
[train] phase=learning trial=2800/15000 elapsed=25.2min W_qm=14.1477 W_mh_exc=3.7002 W_mh_inh=0.0000
[train] phase=learning trial=2850/15000 elapsed=25.7min W_qm=14.1503 W_mh_exc=3.7988 W_mh_inh=0.0000
[train] phase=learning trial=2900/15000 elapsed=26.1min W_qm=14.1542 W_mh_exc=3.8991 W_mh_inh=0.0000
[train] phase=learning trial=2950/15000 elapsed=26.6min W_qm=14.1575 W_mh_exc=4.0001 W_mh_inh=0.0000
[train] phase=learning trial=3000/15000 elapsed=27.0min W_qm=14.1583 W_mh_exc=4.1015 W_mh_inh=0.0000
[train] phase=learning trial=3050/15000 elapsed=27.5min W_qm=14.1580 W_mh_exc=4.2054 W_mh_inh=0.0000
[train] phase=learning trial=3100/15000 elapsed=27.9min W_qm=14.1587 W_mh_exc=4.3159 W_mh_inh=0.0000
[train] phase=learning trial=3150/15000 elapsed=28.4min W_qm=14.1598 W_mh_exc=4.4211 W_mh_inh=0.0000
[train] phase=learning trial=3200/15000 elapsed=28.8min W_qm=14.1618 W_mh_exc=4.5282 W_mh_inh=0.0000
[train] phase=learning trial=3250/15000 elapsed=29.3min W_qm=14.1646 W_mh_exc=4.6353 W_mh_inh=0.0000
[train] phase=learning trial=3300/15000 elapsed=29.7min W_qm=14.1691 W_mh_exc=4.7490 W_mh_inh=0.0000
[train] phase=learning trial=3350/15000 elapsed=30.2min W_qm=14.1750 W_mh_exc=4.8633 W_mh_inh=0.0000
[train] phase=learning trial=3400/15000 elapsed=30.6min W_qm=14.1818 W_mh_exc=4.9726 W_mh_inh=0.0000
[train] phase=learning trial=3450/15000 elapsed=31.1min W_qm=14.1912 W_mh_exc=5.0881 W_mh_inh=0.0000
[train] phase=learning trial=3500/15000 elapsed=31.5min W_qm=14.2012 W_mh_exc=5.2065 W_mh_inh=0.0000
[train] phase=learning trial=3550/15000 elapsed=32.0min W_qm=14.2115 W_mh_exc=5.3296 W_mh_inh=0.0000
[train] phase=learning trial=3600/15000 elapsed=32.4min W_qm=14.2196 W_mh_exc=5.4513 W_mh_inh=0.0000
[train] phase=learning trial=3650/15000 elapsed=32.9min W_qm=14.2232 W_mh_exc=5.5699 W_mh_inh=0.0000
[train] phase=learning trial=3700/15000 elapsed=33.3min W_qm=14.2226 W_mh_exc=5.6979 W_mh_inh=0.0000
[train] phase=learning trial=3750/15000 elapsed=33.8min W_qm=14.2195 W_mh_exc=5.8209 W_mh_inh=0.0000
[train] phase=learning trial=3800/15000 elapsed=34.2min W_qm=14.2163 W_mh_exc=5.9502 W_mh_inh=0.0000
[train] phase=learning trial=3850/15000 elapsed=34.7min W_qm=14.2139 W_mh_exc=6.0764 W_mh_inh=0.0000
[train] phase=learning trial=3900/15000 elapsed=35.1min W_qm=14.2115 W_mh_exc=6.2079 W_mh_inh=0.0000
[train] phase=learning trial=3950/15000 elapsed=35.6min W_qm=14.2076 W_mh_exc=6.3317 W_mh_inh=0.0000
[train] phase=learning trial=4000/15000 elapsed=36.0min W_qm=14.2025 W_mh_exc=6.4618 W_mh_inh=0.0000
[train] phase=learning trial=4050/15000 elapsed=36.4min W_qm=14.1971 W_mh_exc=6.6053 W_mh_inh=0.0000
[train] phase=learning trial=4100/15000 elapsed=36.9min W_qm=14.1922 W_mh_exc=6.7337 W_mh_inh=0.0000
[train] phase=learning trial=4150/15000 elapsed=37.3min W_qm=14.1872 W_mh_exc=6.8712 W_mh_inh=0.0000
[train] phase=learning trial=4200/15000 elapsed=37.8min W_qm=14.1822 W_mh_exc=7.0123 W_mh_inh=0.0000
[train] phase=learning trial=4250/15000 elapsed=38.2min W_qm=14.1773 W_mh_exc=7.1534 W_mh_inh=0.0000
[train] phase=learning trial=4300/15000 elapsed=38.6min W_qm=14.1726 W_mh_exc=7.2928 W_mh_inh=0.0000
[train] phase=learning trial=4350/15000 elapsed=39.1min W_qm=14.1680 W_mh_exc=7.4305 W_mh_inh=0.0000
