[train] phase=learning trial=2250/15000 elapsed=20.3min W_qm=14.1217 W_mh_exc=13.2920 W_mh_inh=0.0000
[train] phase=learning trial=2300/15000 elapsed=20.7min W_qm=14.1219 W_mh_exc=13.6883 W_mh_inh=0.0000
[train] phase=learning trial=2350/15000 elapsed=21.1min W_qm=14.1234 W_mh_exc=14.0897 W_mh_inh=0.0000
[train] phase=learning trial=2400/15000 elapsed=21.6min W_qm=14.1256 W_mh_exc=14.4936 W_mh_inh=0.0000
[train] phase=learning trial=2450/15000 elapsed=22.0min W_qm=14.1275 W_mh_exc=14.9005 W_mh_inh=0.0000
[train] phase=learning trial=2500/15000 elapsed=22.5min W_qm=14.1281 W_mh_exc=15.3201 W_mh_inh=0.0000
[train] phase=learning trial=2550/15000 elapsed=22.9min W_qm=14.1261 W_mh_exc=15.7354 W_mh_inh=0.0000
[train] phase=learning trial=2600/15000 elapsed=23.4min W_qm=14.1235 W_mh_exc=16.1535 W_mh_inh=0.0000
[train] phase=learning trial=2650/15000 elapsed=23.8min W_qm=14.1207 W_mh_exc=16.5626 W_mh_inh=0.0000
[train] phase=learning trial=2700/15000 elapsed=24.3min W_qm=14.1183 W_mh_exc=16.9791 W_mh_inh=0.0000
[train] phase=learning trial=2750/15000 elapsed=24.7min W_qm=14.1168 W_mh_exc=17.4054 W_mh_inh=0.0000
[train] phase=learning trial=2800/15000 elapsed=25.2min W_qm=14.1153 W_mh_exc=17.8273 W_mh_inh=0.0000
[train] phase=learning trial=2850/15000 elapsed=25.6min W_qm=14.1144 W_mh_exc=18.2559 W_mh_inh=0.0000
[train] phase=learning trial=2900/15000 elapsed=26.1min W_qm=14.1144 W_mh_exc=18.6900 W_mh_inh=0.0000
[train] phase=learning trial=2950/15000 elapsed=26.5min W_qm=14.1148 W_mh_exc=19.1233 W_mh_inh=0.0000
[train] phase=learning trial=3000/15000 elapsed=27.0min W_qm=14.1155 W_mh_exc=19.5554 W_mh_inh=0.0000
[train] phase=learning trial=3050/15000 elapsed=27.4min W_qm=14.1178 W_mh_exc=19.9983 W_mh_inh=0.0000
[train] phase=learning trial=3100/15000 elapsed=27.9min W_qm=14.1244 W_mh_exc=20.4730 W_mh_inh=0.0000
[train] phase=learning trial=3150/15000 elapsed=28.3min W_qm=14.1266 W_mh_exc=20.9211 W_mh_inh=0.0000
[train] phase=learning trial=3200/15000 elapsed=28.7min W_qm=14.1288 W_mh_exc=21.3757 W_mh_inh=0.0000
[train] phase=learning trial=3250/15000 elapsed=29.2min W_qm=14.1316 W_mh_exc=21.8279 W_mh_inh=0.0000
[train] phase=learning trial=3300/15000 elapsed=29.6min W_qm=14.1370 W_mh_exc=22.3105 W_mh_inh=0.0000
[train] phase=learning trial=3350/15000 elapsed=30.1min W_qm=14.1349 W_mh_exc=22.7911 W_mh_inh=0.0000
[train] phase=learning trial=3400/15000 elapsed=30.5min W_qm=14.1329 W_mh_exc=23.2430 W_mh_inh=0.0000
[train] phase=learning trial=3450/15000 elapsed=31.0min W_qm=14.1315 W_mh_exc=23.7186 W_mh_inh=0.0000
[train] phase=learning trial=3500/15000 elapsed=31.4min W_qm=14.1306 W_mh_exc=24.2008 W_mh_inh=0.0000
[train] phase=learning trial=3550/15000 elapsed=31.9min W_qm=14.1305 W_mh_exc=24.6978 W_mh_inh=0.0000
[train] phase=learning trial=3600/15000 elapsed=32.3min W_qm=14.1309 W_mh_exc=25.1834 W_mh_inh=0.0000
