species,source_asset,source_mesh_file,glb_mesh_name,structure_id,acronym,label,group,parent_id,hemisphere,catalog_status,notes
zebrafish,source/mapzebrain_manifest.json,regions/916_preoptic_area.stl,916_preoptic_area,916,preoptic area,preoptic area,"1.0 (modified Kunst et al., 2019)",973,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/preoptic_region/preoptic_region.stl
zebrafish,source/mapzebrain_manifest.json,regions/917_thalamus_proper.stl,917_thalamus_proper,917,thalamus proper,thalamus proper,"1.0 (modified Kunst et al., 2019)",925,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/dorsal_thalamus_proper/dorsal_thalamus_proper.stl
zebrafish,source/mapzebrain_manifest.json,regions/918_subpallium_ventral_telencephalon.stl,918_subpallium_ventral_telencephalon,918,subpallium (ventral telencephalon),subpallium (ventral telencephalon),"1.0 (modified Kunst et al., 2019)",1020,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/ventral_telencephalon_(subpallium)/ventral_telencephalon_(subpallium).stl
zebrafish,source/mapzebrain_manifest.json,regions/919_pituitary_hypophysis.stl,919_pituitary_hypophysis,919,pituitary (hypophysis),pituitary (hypophysis),"1.0 (modified Kunst et al., 2019)",973,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/pituitary/pituitary.stl
zebrafish,source/mapzebrain_manifest.json,regions/920_olfactory_epithelium.stl,920_olfactory_epithelium,920,olfactory epithelium,olfactory epithelium,"1.0 (modified Kunst et al., 2019)",976,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/olfactory_epithelium/olfactory_epithelium.stl
zebrafish,source/mapzebrain_manifest.json,regions/921_tegmentum_midbrain_tegmentum.stl,921_tegmentum_midbrain_tegmentum,921,tegmentum (midbrain tegmentum),tegmentum (midbrain tegmentum),"1.0 (modified Kunst et al., 2019)",1007,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/tegmentum/tegmentum.stl
zebrafish,source/mapzebrain_manifest.json,regions/922_inferior_dorsal_medulla_oblongata.stl,922_inferior_dorsal_medulla_oblongata,922,inferior dorsal medulla oblongata,inferior dorsal medulla oblongata,"1.0 (modified Kunst et al., 2019)",980,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/inferior_dorsal_medulla_oblongata/inferior_dorsal_medulla_oblongata.stl
zebrafish,source/mapzebrain_manifest.json,regions/923_retina.stl,923_retina,923,retina,retina,"1.0 (modified Kunst et al., 2019)",977,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/retina/retina.stl
zebrafish,source/mapzebrain_manifest.json,regions/924_inferior_olive.stl,924_inferior_olive,924,inferior olive,inferior olive,"1.0 (modified Kunst et al., 2019)",931,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/inferior_olive/inferior_olive.stl
zebrafish,source/mapzebrain_manifest.json,regions/925_thalamus_alar_prosomere_2_dorsal_thalamus.stl,925_thalamus_alar_prosomere_2_dorsal_thalamus,925,"thalamus (alar prosomere 2, dorsal thalamus)","thalamus (alar prosomere 2, dorsal thalamus)","1.0 (modified Kunst et al., 2019)",977,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/thalamus_(dorsal_thalamus)/thalamus_(dorsal_thalamus).stl
zebrafish,source/mapzebrain_manifest.json,regions/926_boundary_zone_between_SFGS_and_SGC.stl,926_boundary_zone_between_SFGS_and_SGC,926,boundary zone between SFGS and SGC,boundary zone between SFGS and SGC,"1.0 (modified Kunst et al., 2019)",962,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/sfgs__sgc/sfgs__sgc.stl
zebrafish,source/mapzebrain_manifest.json,regions/927_intermediate_ventral_medulla_oblongata_remaining.stl,927_intermediate_ventral_medulla_oblongata_remaining,927,intermediate ventral medulla oblongata (remaining),intermediate ventral medulla oblongata (remaining),"1.0 (modified Kunst et al., 2019)",955,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/intermediate_ventral_medulla_oblongata_(remaining)/intermediate_ventral_medulla_oblongata_(remaining).stl
zebrafish,source/mapzebrain_manifest.json,regions/928_anterior_lateral_line_ganglion.stl,928_anterior_lateral_line_ganglion,928,anterior lateral line ganglion,anterior lateral line ganglion,"1.0 (modified Kunst et al., 2019)",976,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/anterior_lateral_line_ganglion/anterior_lateral_line_ganglion.stl
zebrafish,source/mapzebrain_manifest.json,regions/929_intermediate_dorsal_medulla_oblongata_stripe_4.stl,929_intermediate_dorsal_medulla_oblongata_stripe_4,929,intermediate dorsal medulla oblongata stripe 4,intermediate dorsal medulla oblongata stripe 4,"1.0 (modified Kunst et al., 2019)",986,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/intermediate_dorsal_medulla_oblongata_stripe_4/intermediate_dorsal_medulla_oblongata_stripe_4.stl
zebrafish,source/mapzebrain_manifest.json,regions/930_superior_dorsal_medulla_oblongata_stripe_5.stl,930_superior_dorsal_medulla_oblongata_stripe_5,930,superior dorsal medulla oblongata stripe 5,superior dorsal medulla oblongata stripe 5,"1.0 (modified Kunst et al., 2019)",937,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/superior_dorsal_medulla_oblongata_stripe_5/superior_dorsal_medulla_oblongata_stripe_5.stl
zebrafish,source/mapzebrain_manifest.json,regions/931_inferior_ventral_medulla_oblongata_entire.stl,931_inferior_ventral_medulla_oblongata_entire,931,inferior ventral medulla oblongata (entire),inferior ventral medulla oblongata (entire),"1.0 (modified Kunst et al., 2019)",980,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/inferior_ventral_medulla_oblongata_(entire)/inferior_ventral_medulla_oblongata_(entire).stl
zebrafish,source/mapzebrain_manifest.json,regions/932_pineal_complex_epiphysis.stl,932_pineal_complex_epiphysis,932,pineal complex (epiphysis),pineal complex (epiphysis),"1.0 (modified Kunst et al., 2019)",925,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/epiphysis/epiphysis.stl
zebrafish,source/mapzebrain_manifest.json,regions/933_eminentia_thalami.stl,933_eminentia_thalami,933,eminentia thalami,eminentia thalami,"1.0 (modified Kunst et al., 2019)",977,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/eminentia_thalami/eminentia_thalami.stl
zebrafish,source/mapzebrain_manifest.json,regions/934_trochlear_motor_nucleus.stl,934_trochlear_motor_nucleus,934,trochlear motor nucleus,trochlear motor nucleus,"1.0 (modified Kunst et al., 2019)",968,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/trochlear_motor_nucleus/trochlear_motor_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/935_habenula.stl,935_habenula,935,habenula,habenula,"1.0 (modified Kunst et al., 2019)",925,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/habenula/habenula.stl
zebrafish,source/mapzebrain_manifest.json,regions/936_inferior_raphe.stl,936_inferior_raphe,936,inferior raphe,inferior raphe,"1.0 (modified Kunst et al., 2019)",931,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/inferior_raphe/inferior_raphe.stl
zebrafish,source/mapzebrain_manifest.json,regions/937_superior_dorsal_medulla_oblongata.stl,937_superior_dorsal_medulla_oblongata,937,superior dorsal medulla oblongata,superior dorsal medulla oblongata,"1.0 (modified Kunst et al., 2019)",940,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/superior_dorsal_medulla_oblongata/superior_dorsal_medulla_oblongata.stl
zebrafish,source/mapzebrain_manifest.json,regions/938_superior_dorsal_medulla_oblongata_stripe_4.stl,938_superior_dorsal_medulla_oblongata_stripe_4,938,superior dorsal medulla oblongata stripe 4,superior dorsal medulla oblongata stripe 4,"1.0 (modified Kunst et al., 2019)",937,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/superior_dorsal_medulla_oblongata_stripe_4/superior_dorsal_medulla_oblongata_stripe_4.stl
zebrafish,source/mapzebrain_manifest.json,regions/939_dorsal_habenula.stl,939_dorsal_habenula,939,dorsal habenula,dorsal habenula,"1.0 (modified Kunst et al., 2019)",935,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/dorsal_habenula/dorsal_habenula.stl
zebrafish,source/mapzebrain_manifest.json,regions/940_superior_medulla_oblongata.stl,940_superior_medulla_oblongata,940,superior medulla oblongata,superior medulla oblongata,"1.0 (modified Kunst et al., 2019)",971,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/superior_medulla_oblongata/superior_medulla_oblongata.stl
zebrafish,source/mapzebrain_manifest.json,regions/941_intermediate_dorsal_medulla_oblongata_stripe_5.stl,941_intermediate_dorsal_medulla_oblongata_stripe_5,941,intermediate dorsal medulla oblongata stripe 5,intermediate dorsal medulla oblongata stripe 5,"1.0 (modified Kunst et al., 2019)",986,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/intermediate_dorsal_medulla_oblongata_stripe_5/intermediate_dorsal_medulla_oblongata_stripe_5.stl
zebrafish,source/mapzebrain_manifest.json,regions/943_inferior_dorsal_medulla_oblongata_stripe_1.stl,943_inferior_dorsal_medulla_oblongata_stripe_1,943,inferior dorsal medulla oblongata stripe 1,inferior dorsal medulla oblongata stripe 1,"1.0 (modified Kunst et al., 2019)",922,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/inferior_dorsal_medulla_oblongata_stripe_1/inferior_dorsal_medulla_oblongata_stripe_1.stl
zebrafish,source/mapzebrain_manifest.json,regions/944_facial_motor_nucleus.stl,944_facial_motor_nucleus,944,facial motor nucleus,facial motor nucleus,"1.0 (modified Kunst et al., 2019)",955,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/facial_motor_nucleus/facial_motor_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/945_medial_octavolateralis_nucleus.stl,945_medial_octavolateralis_nucleus,945,medial octavolateralis nucleus,medial octavolateralis nucleus,"1.0 (modified Kunst et al., 2019)",937,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/medial_octavolateralis_nucleus/medial_octavolateralis_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/946_stratum_opticum_SO.stl,946_stratum_opticum_SO,946,stratum opticum (SO),stratum opticum (SO),"1.0 (modified Kunst et al., 2019)",962,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/stratum_opticum/stratum_opticum.stl
zebrafish,source/mapzebrain_manifest.json,regions/947_vagus_motor_nucleus.stl,947_vagus_motor_nucleus,947,vagus motor nucleus,vagus motor nucleus,"1.0 (modified Kunst et al., 2019)",922,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/vagus_motor_nucleus/vagus_motor_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/948_retinal_arborization_field_2.stl,948_retinal_arborization_field_2,948,AF2,retinal arborization field 2,"1.0 (modified Kunst et al., 2019)",916,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/retinal_arborization_field_2/retinal_arborization_field_2.stl
zebrafish,source/mapzebrain_manifest.json,regions/949_retinal_arborization_field_5.stl,949_retinal_arborization_field_5,949,AF5,retinal arborization field 5,"1.0 (modified Kunst et al., 2019)",1004,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/retinal_arborization_field_5/retinal_arborization_field_5.stl
zebrafish,source/mapzebrain_manifest.json,regions/950_intermediate_hypothalamus_remaining.stl,950_intermediate_hypothalamus_remaining,950,intermediate hypothalamus (remaining),intermediate hypothalamus (remaining),"1.0 (modified Kunst et al., 2019)",988,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/intermediate_hypothalamus_(remaining)/intermediate_hypothalamus_(remaining).stl
zebrafish,source/mapzebrain_manifest.json,regions/951_pallium_dorsal_telencephalon.stl,951_pallium_dorsal_telencephalon,951,pallium (dorsal telencephalon),pallium (dorsal telencephalon),"1.0 (modified Kunst et al., 2019)",1020,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/dorsal_telencephalon_(pallium)/dorsal_telencephalon_(pallium).stl
zebrafish,source/mapzebrain_manifest.json,regions/953_diffuse_nucleus_of_the_inferior_lobe.stl,953_diffuse_nucleus_of_the_inferior_lobe,953,diffuse nucleus of the inferior lobe,diffuse nucleus of the inferior lobe,"1.0 (modified Kunst et al., 2019)",988,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/diffuse_nucleus_of_the_inferior_lobe/diffuse_nucleus_of_the_inferior_lobe.stl
zebrafish,source/mapzebrain_manifest.json,regions/954_tectum_tori.stl,954_tectum_tori,954,tectum & tori,tectum & tori,"1.0 (modified Kunst et al., 2019)",1007,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/tectum_%26_tori/tectum_&_tori.stl
zebrafish,source/mapzebrain_manifest.json,regions/955_intermediate_ventral_medulla_oblongata_entire.stl,955_intermediate_ventral_medulla_oblongata_entire,955,intermediate ventral medulla oblongata (entire),intermediate ventral medulla oblongata (entire),"1.0 (modified Kunst et al., 2019)",1021,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/intermediate_ventral_medulla_oblongata_(entire)/intermediate_ventral_medulla_oblongata_(entire).stl
zebrafish,source/mapzebrain_manifest.json,regions/956_intermediate_dorsal_medulla_oblongata_stripe_2_3.stl,956_intermediate_dorsal_medulla_oblongata_stripe_2_3,956,intermediate dorsal medulla oblongata stripe 2&3,intermediate dorsal medulla oblongata stripe 2&3,"1.0 (modified Kunst et al., 2019)",986,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/intermediate_dorsal_medulla_oblongata_stripe_2%263/intermediate_dorsal_medulla_oblongata_stripe_2&3.stl
zebrafish,source/mapzebrain_manifest.json,regions/957_retinal_arborization_field_4.stl,957_retinal_arborization_field_4,957,AF4,retinal arborization field 4,"1.0 (modified Kunst et al., 2019)",917,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/retinal_arborization_field_4/retinal_arborization_field_4.stl
zebrafish,source/mapzebrain_manifest.json,regions/958_retinal_arborization_field_3.stl,958_retinal_arborization_field_3,958,AF3,retinal arborization field 3,"1.0 (modified Kunst et al., 2019)",1013,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/retinal_arborization_field_3/retinal_arborization_field_3.stl
zebrafish,source/mapzebrain_manifest.json,regions/959_cerebellum.stl,959_cerebellum,959,cerebellum,cerebellum,"1.0 (modified Kunst et al., 2019)",1027,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/cerebellum/cerebellum.stl
zebrafish,source/mapzebrain_manifest.json,regions/961_abducens_motor_nucleus.stl,961_abducens_motor_nucleus,961,abducens motor nucleus,abducens motor nucleus,"1.0 (modified Kunst et al., 2019)",955,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/abducens_motor_nucleus/abducens_motor_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/962_tectum_neuropil.stl,962_tectum_neuropil,962,tectum neuropil,tectum neuropil,"1.0 (modified Kunst et al., 2019)",972,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/tectal_neuropil/tectal_neuropil.stl
zebrafish,source/mapzebrain_manifest.json,regions/963_torus_longitudinalis.stl,963_torus_longitudinalis,963,torus longitudinalis,torus longitudinalis,"1.0 (modified Kunst et al., 2019)",954,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/torus_longitudinalis/torus_longitudinalis.stl
zebrafish,source/mapzebrain_manifest.json,regions/964_anterior_dorsal_trigeminal_motor_nucleus.stl,964_anterior_dorsal_trigeminal_motor_nucleus,964,anterior (dorsal) trigeminal motor nucleus,anterior (dorsal) trigeminal motor nucleus,"1.0 (modified Kunst et al., 2019)",1012,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/anterior_(dorsal)_trigeminal_motor_nucleus/anterior_(dorsal)_trigeminal_motor_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/965_inferior_dorsal_medulla_oblongata_stripe_2_3.stl,965_inferior_dorsal_medulla_oblongata_stripe_2_3,965,inferior dorsal medulla oblongata stripe 2&3,inferior dorsal medulla oblongata stripe 2&3,"1.0 (modified Kunst et al., 2019)",922,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/inferior_dorsal_medulla_oblongata_stripe_2%263/inferior_dorsal_medulla_oblongata_stripe_2&3.stl
zebrafish,source/mapzebrain_manifest.json,regions/966_trigeminal_ganglion.stl,966_trigeminal_ganglion,966,trigeminal ganglion,trigeminal ganglion,"1.0 (modified Kunst et al., 2019)",976,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/trigeminal_ganglion/trigeminal_ganglion.stl
zebrafish,source/mapzebrain_manifest.json,regions/967_superior_raphe.stl,967_superior_raphe,967,superior raphe,superior raphe,"1.0 (modified Kunst et al., 2019)",1012,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/superior_raphe/superior_raphe.stl
zebrafish,source/mapzebrain_manifest.json,regions/968_superior_dorsal_medulla_oblongata_stripe_1_entire.stl,968_superior_dorsal_medulla_oblongata_stripe_1_entire,968,superior dorsal medulla oblongata stripe 1 (entire),superior dorsal medulla oblongata stripe 1 (entire),"1.0 (modified Kunst et al., 2019)",937,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/superior_dorsal_medulla_oblongata_stripe_1_(entire)/superior_dorsal_medulla_oblongata_stripe_1_(entire).stl
zebrafish,source/mapzebrain_manifest.json,regions/969_stratum_fibrosum_et_griseum_superficiale_SFGS.stl,969_stratum_fibrosum_et_griseum_superficiale_SFGS,969,stratum fibrosum et griseum superficiale (SFGS),stratum fibrosum et griseum superficiale (SFGS),"1.0 (modified Kunst et al., 2019)",962,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/stratum_fibrosum_et_griseum_superficiale/stratum_fibrosum_et_griseum_superficiale.stl
zebrafish,source/mapzebrain_manifest.json,regions/970_periventricular_layer.stl,970_periventricular_layer,970,periventricular layer,periventricular layer,"1.0 (modified Kunst et al., 2019)",972,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/periventricular_layer/periventricular_layer.stl
zebrafish,source/mapzebrain_manifest.json,regions/971_medulla_oblongata.stl,971_medulla_oblongata,971,medulla oblongata,medulla oblongata,"1.0 (modified Kunst et al., 2019)",1027,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/medulla_oblongata/medulla_oblongata.stl
zebrafish,source/mapzebrain_manifest.json,regions/972_tectum.stl,972_tectum,972,tectum,tectum,"1.0 (modified Kunst et al., 2019)",954,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/tectum/tectum.stl
zebrafish,source/mapzebrain_manifest.json,regions/973_hypothalamus.stl,973_hypothalamus,973,hypothalamus,hypothalamus,"1.0 (modified Kunst et al., 2019)",977,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/hypothalamus/hypothalamus.stl
zebrafish,source/mapzebrain_manifest.json,regions/974_superior_dorsal_medulla_oblongata_stripe_1_remaining.stl,974_superior_dorsal_medulla_oblongata_stripe_1_remaining,974,superior dorsal medulla oblongata stripe 1 (remaining),superior dorsal medulla oblongata stripe 1 (remaining),"1.0 (modified Kunst et al., 2019)",968,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/superior_dorsal_medulla_oblongata_stripe_1_(remaining)/superior_dorsal_medulla_oblongata_stripe_1_(remaining).stl
zebrafish,source/mapzebrain_manifest.json,regions/975_ventral_entopeduncular_nucleus.stl,975_ventral_entopeduncular_nucleus,975,ventral entopeduncular nucleus,ventral entopeduncular nucleus,"1.0 (modified Kunst et al., 2019)",933,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/ventral_entopeduncular_nucleus/ventral_entopeduncular_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/976_peripheral_nervous_system.stl,976_peripheral_nervous_system,976,peripheral nervous system,peripheral nervous system,"1.0 (modified Kunst et al., 2019)",-1,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/peripheral_nervous_system/peripheral_nervous_system.stl
zebrafish,source/mapzebrain_manifest.json,regions/977_prosencephalon_forebrain.stl,977_prosencephalon_forebrain,977,prosencephalon (forebrain),prosencephalon (forebrain),"1.0 (modified Kunst et al., 2019)",-1,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/prosencephalon_(forebrain)/prosencephalon_(forebrain).stl
zebrafish,source/mapzebrain_manifest.json,regions/978_eminentia_thalami_remaining.stl,978_eminentia_thalami_remaining,978,eminentia thalami (remaining),eminentia thalami (remaining),"1.0 (modified Kunst et al., 2019)",933,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/eminentia_thalami_(remaining)/eminentia_thalami_(remaining).stl
zebrafish,source/mapzebrain_manifest.json,regions/980_inferior_medulla_oblongata.stl,980_inferior_medulla_oblongata,980,inferior medulla oblongata,inferior medulla oblongata,"1.0 (modified Kunst et al., 2019)",971,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/inferior_medulla_oblongata/inferior_medulla_oblongata.stl
zebrafish,source/mapzebrain_manifest.json,regions/981_inferior_dorsal_medulla_oblongata_stripe_4.stl,981_inferior_dorsal_medulla_oblongata_stripe_4,981,inferior dorsal medulla oblongata stripe 4,inferior dorsal medulla oblongata stripe 4,"1.0 (modified Kunst et al., 2019)",922,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/inferior_dorsal_medulla_oblongata_stripe_4/inferior_dorsal_medulla_oblongata_stripe_4.stl
zebrafish,source/mapzebrain_manifest.json,regions/982_posterior_tuberculum_anterior_part_basal_prosomere_3_ventral_posterior_tuber.stl,982_posterior_tuberculum_anterior_part_basal_prosomere_3_ventral_posterior_tuber,982,"posterior tuberculum, anterior part (basal prosomere 3, ventral posterior tuberculum)","posterior tuberculum, anterior part (basal prosomere 3, ventral posterior tuberculum)","1.0 (modified Kunst et al., 2019)",977,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/posterior_tuberculum_(basal_part_of_prethalamus_and_thalamus)/posterior_tuberculum_(basal_part_of_prethalamus_and_thalamus).stl
zebrafish,source/mapzebrain_manifest.json,regions/983_caudal_hypothalamus.stl,983_caudal_hypothalamus,983,caudal hypothalamus,caudal hypothalamus,"1.0 (modified Kunst et al., 2019)",973,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/caudal_hypothalamus/caudal_hypothalamus.stl
zebrafish,source/mapzebrain_manifest.json,regions/984_posterior_lateral_line_ganglion.stl,984_posterior_lateral_line_ganglion,984,posterior lateral line ganglion,posterior lateral line ganglion,"1.0 (modified Kunst et al., 2019)",976,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/posterior_lateral_line_ganglion/posterior_lateral_line_ganglion.stl
zebrafish,source/mapzebrain_manifest.json,regions/985_inferior_dorsal_medulla_oblongata_stripe_5.stl,985_inferior_dorsal_medulla_oblongata_stripe_5,985,inferior dorsal medulla oblongata stripe 5,inferior dorsal medulla oblongata stripe 5,"1.0 (modified Kunst et al., 2019)",922,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/inferior_dorsal_medulla_oblongata_stripe_5/inferior_dorsal_medulla_oblongata_stripe_5.stl
zebrafish,source/mapzebrain_manifest.json,regions/986_intermediate_dorsal_medulla_oblongata.stl,986_intermediate_dorsal_medulla_oblongata,986,intermediate dorsal medulla oblongata,intermediate dorsal medulla oblongata,"1.0 (modified Kunst et al., 2019)",1021,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/intermediate_dorsal_medulla_oblongata/intermediate_dorsal_medulla_oblongata.stl
zebrafish,source/mapzebrain_manifest.json,regions/987_area_postrema.stl,987_area_postrema,987,area postrema,area postrema,"1.0 (modified Kunst et al., 2019)",922,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/area_postrema/area_postrema.stl
zebrafish,source/mapzebrain_manifest.json,regions/988_intermediate_hypothalamus_entire.stl,988_intermediate_hypothalamus_entire,988,intermediate hypothalamus (entire),intermediate hypothalamus (entire),"1.0 (modified Kunst et al., 2019)",973,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/intermediate_hypothalamus_(entire)/intermediate_hypothalamus_(entire).stl
zebrafish,source/mapzebrain_manifest.json,regions/989_torus_semicircularis.stl,989_torus_semicircularis,989,torus semicircularis,torus semicircularis,"1.0 (modified Kunst et al., 2019)",954,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/torus_semicircularis/torus_semicircularis.stl
zebrafish,source/mapzebrain_manifest.json,regions/991_intermediate_dorsal_medulla_oblongata_stripe_1.stl,991_intermediate_dorsal_medulla_oblongata_stripe_1,991,intermediate dorsal medulla oblongata stripe 1,intermediate dorsal medulla oblongata stripe 1,"1.0 (modified Kunst et al., 2019)",986,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/intermediate_dorsal_medulla_oblongata_stripe_1/intermediate_dorsal_medulla_oblongata_stripe_1.stl
zebrafish,source/mapzebrain_manifest.json,regions/992_retinal_arborization_field_6.stl,992_retinal_arborization_field_6,992,AF6,retinal arborization field 6,"1.0 (modified Kunst et al., 2019)",1004,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/retinal_arborization_field_6/retinal_arborization_field_6.stl
zebrafish,source/mapzebrain_manifest.json,regions/993_ventral_habenula.stl,993_ventral_habenula,993,ventral habenula,ventral habenula,"1.0 (modified Kunst et al., 2019)",935,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/ventral_habenula/ventral_habenula.stl
zebrafish,source/mapzebrain_manifest.json,regions/994_retinal_arborization_field_1.stl,994_retinal_arborization_field_1,994,AF1,retinal arborization field 1,"1.0 (modified Kunst et al., 2019)",916,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/retinal_arborization_field_1/retinal_arborization_field_1.stl
zebrafish,source/mapzebrain_manifest.json,regions/995_stratum_marginale_SM.stl,995_stratum_marginale_SM,995,stratum marginale (SM),stratum marginale (SM),"1.0 (modified Kunst et al., 2019)",962,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/stratum_marginale/stratum_marginale.stl
zebrafish,source/mapzebrain_manifest.json,regions/996_retinal_arborization_field_8.stl,996_retinal_arborization_field_8,996,AF8,retinal arborization field 8,"1.0 (modified Kunst et al., 2019)",1004,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/retinal_arborization_field_8/retinal_arborization_field_8.stl
zebrafish,source/mapzebrain_manifest.json,regions/997_interpeduncular_nucleus.stl,997_interpeduncular_nucleus,997,interpeduncular nucleus,interpeduncular nucleus,"1.0 (modified Kunst et al., 2019)",1012,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/interpeduncular_nucleus/interpeduncular_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/998_rostral_hypothalamus.stl,998_rostral_hypothalamus,998,rostral hypothalamus,rostral hypothalamus,"1.0 (modified Kunst et al., 2019)",973,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/rostral_hypothalamus/rostral_hypothalamus.stl
zebrafish,source/mapzebrain_manifest.json,regions/999_medial_tegmentum_entire.stl,999_medial_tegmentum_entire,999,medial tegmentum (entire),medial tegmentum (entire),"1.0 (modified Kunst et al., 2019)",921,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/medial_tegmentum_(entire)/medial_tegmentum_(entire).stl
zebrafish,source/mapzebrain_manifest.json,regions/1000_boundary_zone_between_SAC_and_periventricular_layer.stl,1000_boundary_zone_between_SAC_and_periventricular_layer,1000,boundary zone between SAC and periventricular layer,boundary zone between SAC and periventricular layer,"1.0 (modified Kunst et al., 2019)",962,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/sac__spv/sac__spv.stl
zebrafish,source/mapzebrain_manifest.json,regions/1001_superior_dorsal_medulla_oblongata_stripe_2_3.stl,1001_superior_dorsal_medulla_oblongata_stripe_2_3,1001,superior dorsal medulla oblongata stripe 2&3,superior dorsal medulla oblongata stripe 2&3,"1.0 (modified Kunst et al., 2019)",937,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/superior_dorsal_medulla_oblongata_stripe_2%263/superior_dorsal_medulla_oblongata_stripe_2&3.stl
