species,source_asset,source_mesh_file,glb_mesh_name,structure_id,acronym,label,group,parent_id,hemisphere,catalog_status,notes
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,1_A10,1,A10,Area 10,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,2_A9,2,A9,Area 9,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,3_A46,3,A46,Area 46,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,4_8a,4,8a,Area 8a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,5_8b,5,8b,Area 8b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,6_A47L,6,A47L,Area 47 lateral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,7_A47M,7,A47M,Area 47 medial,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,8_A45,8,A45,Area 45,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,9_ProM,9,ProM,Proisocortical motor region (precentral opercular cortex),NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,10_A32V,10,A32V,Area 32 ventral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,11_A32D,11,A32D,Area 32 dorsal,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,12_A14,12,A14,Area 14,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,13_A24a,13,A24a,Area 24a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,14_A24b,14,A24b,Area 24b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,15_A24cd,15,A24cd,Area 24cd,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,16_A25,16,A25,Area 25,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,17_A11L,17,A11L,Area 11 lateral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,18_A11M,18,A11M,Area 11 medial,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,19_A13L,19,A13L,Area 13 lateral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,20_A13M,20,A13M,Area 13 medial,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,21_Gu,21,Gu,Gustatory cortex,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,22_Opro,22,Opro,Orbital proisocortex,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,23_OPAI,23,OPAI,Orbital preiallocortex,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,24_A6D,24,A6D,Area 6 dorsal,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,25_A6M,25,A6M,Area 6 medial,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,26_A6V,26,A6V,Area ventral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,27_A4M,27,A4M,Area 4 medal,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,28_A4L,28,A4L,Area 4 lateral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,29_S1M,29,S1M,Primary somatosensory medial,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,30_S1D,30,S1D,Primary somatosensory dorsal,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,31_S1V,31,S1V,Primary somatosensory ventral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,32_S2a,32,S2a,Secondary somatosensory area a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,33_S2b,33,S2b,Secondary somatosensory area b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,34_Core,34,Core,Auditory core area,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,35_BeltM,35,BeltM,Auditory belt area medial,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,36_BeltL,36,BeltL,Auditory belt area lateral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,37_PBR,37,PBR,Auditory parabelt area rostral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,38_PBC,38,PBC,Auditory parabelt area caudal,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,39_STR,39,STR,Superior temporal rostral area,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,40_AI,40,AI,Argranular insular cortex,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,41_DI,41,DI,Dysgranular insular cortex,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,42_GI,42,GI,Granular insular cortex,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,43_Rel,43,Rel,Retroinsular area,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,44_PalR,44,PalR,Parainsular cortex rostral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,45_PalC,45,PalC,Parainsular cortex caudal,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,46_Tpt,46,Tpt,Temporoparietal transitional area,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,47_TPOR,47,TPOR,Temporo-parito-occipital association area rostral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,48_TPOC,48,TPOC,Temporo-parito-occipital association area caudal,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,49_FSTR,49,FSTR,Fundus of superior temproal area rostral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,50_FSTC,50,FSTC,Fundus of superior temproal area caudal,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,51_TEa,51,TEa,Interior temporal area a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,52_TEb,52,TEb,Interior temporal area b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,53_TEc,53,TEc,Interior temporal area c,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,54_TEd,54,TEd,Interior temporal area d,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,55_TEe,55,TEe,Interior temporal area e,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,56_TEf,56,TEf,Interior temporal area f,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,57_TPPro,57,TPPro,Temporopolar proisocortex,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,58_PrhR,58,PrhR,Perihinal cortex rostral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,59_PrhC,59,PrhC,Perihinal cortex caudal,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,60_Enta,60,Enta,Entorhinal cortex a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,61_Entb,61,Entb,Entorhinal cortex b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,62_PHGa,62,PHGa,Parahippocampal complex a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,63_PHGb,63,PHGb,Parahippocampal complex b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,64_PHGc,64,PHGc,Parahippocampal complex c,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,65_Pri,65,Pri,Piriform,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,66_SB,66,SB,Subiculum,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,67_PEa,67,PEa,Parietal area PE a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,68_PEb,68,PEb,Parietal area PE b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
