2026-04-08 13:03:27,399 [INFO] Mechanism: center_surround
2026-04-08 13:03:27,399 [INFO] Feedback mode: emergent
2026-04-08 13:03:27,399 [INFO] Device: cuda
2026-04-08 13:03:27,399 [INFO] Seed: 123
2026-04-08 13:03:27,405 [INFO] Network parameters: 5079
2026-04-08 13:03:27,405 [INFO] Delta-SOM mode enabled
2026-04-08 13:03:27,405 [INFO] ============================================================
2026-04-08 13:03:27,405 [INFO] STAGE 1: Sensory Scaffold
2026-04-08 13:03:27,406 [INFO] ============================================================
2026-04-08 13:03:43,605 [INFO] Stage 1 step 200/2000: loss=3.6138, acc=0.062, l23_mean=0.0002
2026-04-08 13:03:57,681 [INFO] Stage 1 step 400/2000: loss=3.4765, acc=0.219, l23_mean=0.0036
2026-04-08 13:04:15,327 [INFO] Stage 1 step 600/2000: loss=3.0362, acc=0.562, l23_mean=0.0117
2026-04-08 13:04:29,582 [INFO] Stage 1 step 800/2000: loss=2.6213, acc=0.500, l23_mean=0.0184
2026-04-08 13:04:43,623 [INFO] Stage 1 step 1000/2000: loss=2.3244, acc=0.594, l23_mean=0.0227
2026-04-08 13:04:59,780 [INFO] Stage 1 step 1200/2000: loss=2.0159, acc=0.688, l23_mean=0.0281
2026-04-08 13:05:17,019 [INFO] Stage 1 step 1400/2000: loss=2.0096, acc=0.750, l23_mean=0.0268
2026-04-08 13:05:38,176 [INFO] Stage 1 step 1600/2000: loss=2.0606, acc=0.750, l23_mean=0.0257
2026-04-08 13:05:56,945 [INFO] Stage 1 step 1800/2000: loss=1.9776, acc=0.875, l23_mean=0.0270
2026-04-08 13:06:18,768 [INFO] Stage 1 step 2000/2000: loss=1.7272, acc=0.875, l23_mean=0.0314
2026-04-08 13:06:18,809 [INFO] Gating 1 - Decoder accuracy: 1.000 (need >= 0.90)
2026-04-08 13:06:18,883 [INFO] Gating 2 - Unimodal units: 36/36
2026-04-08 13:06:18,908 [INFO] Gating 3 - Unique preferred orientations: 36/36
2026-04-08 13:06:18,931 [INFO] Gating 4 - FWHM in range: 36/36
2026-04-08 13:06:18,931 [INFO] Gating 5 - Mean L2/3 rate: 0.0397
2026-04-08 13:06:19,027 [INFO] Gating 6 - FWHM high=25.0, low=25.0
2026-04-08 13:06:19,064 [INFO] Transferred trained decoder from Stage 1 to shared loss_fn
2026-04-08 13:06:19,064 [INFO] Stage 1 complete: loss=1.7272, acc=0.855
2026-04-08 13:06:19,064 [INFO] Gating checks: {'decoder_accuracy_90': True, 'unimodal_tuning': True, 'orientation_tiling': True, 'fwhm_range': True, 'mean_activity': True, 'contrast_invariant_width': True}
2026-04-08 13:06:19,106 [INFO] Stage 1 checkpoint saved to results/batch3/uniform_s123/center_surround_seed123/stage1_checkpoint.pt
2026-04-08 13:06:19,106 [INFO] ============================================================
2026-04-08 13:06:19,106 [INFO] STAGE 2: V2 + Feedback
2026-04-08 13:06:19,107 [INFO] ============================================================
2026-04-08 13:06:19,112 [INFO] V2 frozen (oracle/freeze mode): V2 parameters excluded from training
2026-04-08 13:06:19,112 [INFO] Froze orientation decoder for mechanistic analysis
2026-04-08 13:06:19,598 [INFO] Baselines (emergent): prior_kl uninformative=~3.6 (uniform prior), sensory uniform=0.028 (1/36)
2026-04-08 13:08:03,964 [INFO] Stage 2 step 100/5000: loss=3.9882, sens=2.3278, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2836, homeo=0.0002, s_acc=0.417, p_acc=0.029, ang_err=48.7, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-08 13:09:43,637 [INFO] Stage 2 step 200/5000: loss=3.8909, sens=2.3121, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2851, homeo=0.0002, s_acc=0.396, p_acc=0.042, ang_err=47.3, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-08 13:11:24,176 [INFO] Stage 2 step 300/5000: loss=3.6978, sens=2.2534, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2866, homeo=0.0002, s_acc=0.395, p_acc=0.023, ang_err=46.4, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-08 13:13:04,000 [INFO] Stage 2 step 400/5000: loss=3.5847, sens=2.3084, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2861, homeo=0.0002, s_acc=0.431, p_acc=0.044, ang_err=42.8, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-08 13:14:45,214 [INFO] Stage 2 step 500/5000: loss=3.3662, sens=2.2875, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2878, homeo=0.0002, s_acc=0.401, p_acc=0.044, ang_err=43.6, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-08 13:16:24,614 [INFO] Stage 2 step 600/5000: loss=3.2214, sens=2.3171, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2820, homeo=0.0002, s_acc=0.404, p_acc=0.018, ang_err=50.4, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.106, pi_ceil=0.000, fb_scale=0.000
2026-04-08 13:18:05,378 [INFO] Stage 2 step 700/5000: loss=3.1048, sens=2.3434, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2821, homeo=0.0002, s_acc=0.405, p_acc=0.038, ang_err=44.8, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-08 13:19:46,745 [INFO] Stage 2 step 800/5000: loss=2.9598, sens=2.3251, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2849, homeo=0.0002, s_acc=0.407, p_acc=0.038, ang_err=47.2, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-08 13:21:26,879 [INFO] Stage 2 step 900/5000: loss=2.8639, sens=2.3253, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2839, homeo=0.0002, s_acc=0.403, p_acc=0.033, ang_err=45.2, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.106, pi_ceil=0.000, fb_scale=0.000
2026-04-08 13:23:06,164 [INFO] Stage 2 step 1000/5000: loss=2.7648, sens=2.3083, prior_kl=0.0000, fb_sparse=0.2100, energy=0.2846, homeo=0.0002, s_acc=0.367, p_acc=0.042, ang_err=42.3, a_inh=0.070, a_vip=0.070, tonic=0.0486, grad_norm=0.105, pi_ceil=0.000, fb_scale=0.000
2026-04-08 13:23:06,179 [INFO] Step 1000: unfreezing gain_rec_raw
2026-04-08 13:24:45,886 [INFO] Stage 2 step 1100/5000: loss=2.6907, sens=2.2872, prior_kl=0.0000, fb_sparse=0.0013, energy=0.2910, homeo=0.0003, s_acc=0.409, p_acc=0.042, ang_err=42.6, a_inh=0.000, a_vip=0.000, tonic=0.0464, grad_norm=0.108, pi_ceil=0.000, fb_scale=0.099
